DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2015-10-28,0.004800459,0.004800459,0.00485619,0.004915571,0.005056196,0.005358617,0.005525705,0.005839914,0.00608644,0.006352778,0.006720368,0.007034202,0.007731038,0.00883684,0.009552232,0.009982014,0.010306703,0.010632276,0.011019066,0.011443275,0.01188608,0.012316835,0.012723709,0.013105743,0.013467899,0.013821048,0.014161254,0.014479662,0.014794027,0.015096473,0.015381102,0.015642023,0.015897955,0.016144966,0.016383062,0.016594546,0.016809918,0.017024261,0.017222832,0.017418415,0.017605116,0.017784907,0.017957789,0.018116894,0.018276954,0.018433062,0.018969437,0.019505524,0.019866351,0.020227047,0.020587613,0.020728669,0.020869705,0.021010721,0.021151717,0.021292693,0.021288973,0.021285253,0.021281533,0.021277813,0.021274093,0.021244137,0.02121418,0.021184221,0.021154262,0.021124303,0.021031578,0.020938844,0.020846102,0.020753352,0.020660592,0.020567825,0.020475048,0.020382263,0.02028947,0.020196667,0.020151488,0.020106307,0.020061123,0.020015938,0.01997075,0.019925561,0.019880369,0.019835176,0.01978998,0.019744782
2015-10-29,0.004299743,0.004299743,0.00485619,0.004926501,0.005093009,0.00534867,0.005541617,0.005970143,0.006357747,0.006770032,0.007234766,0.007636766,0.008435322,0.009542327,0.010292846,0.010760893,0.011124888,0.011488751,0.011916713,0.012370173,0.012848108,0.013319895,0.01376187,0.014178015,0.01456935,0.014944769,0.015299366,0.015626271,0.015944213,0.016248279,0.016539466,0.016793202,0.017048839,0.017299497,0.017531423,0.017742664,0.017964665,0.018171887,0.018370229,0.018563625,0.018749131,0.018929697,0.019101401,0.019261304,0.019420201,0.01957417,0.02008494,0.02059545,0.020939236,0.021282904,0.021626453,0.0217384,0.021850333,0.021962254,0.022074163,0.022186059,0.02216552,0.02214498,0.02212444,0.022103899,0.022083358,0.022040709,0.021998059,0.021955406,0.021912752,0.021870096,0.021769417,0.021668728,0.021568029,0.021467319,0.0213666,0.02126587,0.02116513,0.02106438,0.02096362,0.020862849,0.020813783,0.020764713,0.020715642,0.020666568,0.020617491,0.020568412,0.020519331,0.020470248,0.020421161,0.020372073
2015-10-30,0.004249956,0.004262901,0.004853204,0.004928242,0.005105942,0.005295952,0.00549587,0.005943304,0.006304087,0.006695535,0.007135482,0.007519656,0.00832029,0.009459121,0.010212673,0.010667895,0.011023023,0.011387911,0.011808998,0.012264483,0.012742469,0.013216279,0.013648435,0.014057726,0.014442207,0.014814718,0.015166406,0.015498279,0.015819214,0.01612135,0.016410606,0.016661424,0.016913163,0.017160906,0.017389915,0.017600204,0.017820272,0.018028505,0.018222949,0.018413428,0.018595036,0.018773667,0.018940491,0.019096496,0.019252476,0.01940549,0.019908014,0.020410286,0.020738464,0.021066534,0.021394497,0.021497269,0.021600031,0.021702782,0.021805522,0.021908252,0.021874597,0.021840941,0.021807283,0.021773625,0.021739965,0.021684777,0.021629585,0.02157439,0.021519192,0.021463992,0.021377661,0.021291323,0.021204977,0.021118624,0.021032263,0.020945895,0.02085952,0.020773137,0.020686746,0.020600348,0.020550975,0.020501599,0.02045222,0.020402839,0.020353456,0.02030407,0.020254682,0.020205291,0.020155898,0.020106503
2015-11-02,0.004800459,0.004749702,0.004865146,0.00494491,0.005133799,0.005331761,0.005525705,0.006001952,0.006387556,0.00679089,0.007274477,0.007694323,0.008522579,0.009685939,0.010470987,0.010941918,0.011316724,0.01168447,0.012118276,0.012551894,0.013029743,0.013507363,0.013942352,0.014359408,0.014739833,0.015098443,0.015434276,0.015744404,0.016045578,0.016346662,0.016642738,0.016922012,0.017196293,0.017455758,0.01769256,0.017902785,0.018111983,0.018312302,0.018504727,0.018689263,0.018869839,0.01904744,0.019209314,0.01935743,0.01951435,0.019661441,0.020169717,0.020677734,0.020999949,0.021322061,0.021644068,0.021737617,0.021831157,0.021924688,0.02201821,0.022111724,0.022072989,0.022034253,0.021995515,0.021956776,0.021918035,0.021864226,0.021810414,0.021756599,0.021702782,0.021648961,0.02155834,0.021467711,0.021377073,0.021286428,0.021195774,0.021105112,0.021014442,0.020923763,0.020833077,0.020742382,0.020692819,0.020643254,0.020593687,0.020544117,0.020494545,0.02044497,0.020395393,0.020345813,0.020296231,0.020246646
2015-11-03,0.004749702,0.004749702,0.004865146,0.004947569,0.005142753,0.005334745,0.005528689,0.00604867,0.006512746,0.006978593,0.007503776,0.007972138,0.008842787,0.010006765,0.010825196,0.011315735,0.01172697,0.012133095,0.012570657,0.013018885,0.013510323,0.013969964,0.014398837,0.014810777,0.01519103,0.015563262,0.015918624,0.016247295,0.016568973,0.016875799,0.017161889,0.017419398,0.01767684,0.017920465,0.018152247,0.018363357,0.018577367,0.018782499,0.018980721,0.019162226,0.019347622,0.019520234,0.019686934,0.019847724,0.020003587,0.020155506,0.020657654,0.021159549,0.02147541,0.021791172,0.022106833,0.022200339,0.022293835,0.022387323,0.022480802,0.022574273,0.022536338,0.022498402,0.022460465,0.022422526,0.022384585,0.022330997,0.022277406,0.022223812,0.022170215,0.022116615,0.022008135,0.021899643,0.021791139,0.021682624,0.021574097,0.021465558,0.021357007,0.021248444,0.02113987,0.021031284,0.020978406,0.020925526,0.020872643,0.020819757,0.020766868,0.020713977,0.020661082,0.020608185,0.020555285,0.020502382
2015-11-04,0.004800459,0.004774584,0.004867136,0.004943355,0.005123851,0.005337729,0.005540622,0.006052646,0.006535596,0.007036188,0.007616917,0.008108041,0.009003348,0.010197825,0.010996318,0.011499625,0.01192363,0.012319799,0.012759253,0.013226148,0.013691838,0.014142521,0.014561465,0.01495265,0.015320047,0.01567451,0.016013103,0.016324035,0.016635854,0.016929877,0.017203173,0.017448879,0.017694524,0.017927341,0.018151265,0.018346666,0.018549882,0.018749131,0.018934604,0.019118079,0.01928877,0.019453547,0.019610452,0.019755567,0.019899681,0.020041814,0.020534222,0.021026388,0.021339354,0.021652223,0.021964994,0.022054404,0.022143806,0.0222332,0.022322587,0.022411965,0.022372851,0.022333735,0.022294618,0.022255499,0.022216379,0.022166498,0.022116615,0.022066729,0.022016841,0.02196695,0.021878902,0.021790846,0.021702782,0.02161471,0.021526631,0.021438543,0.021350448,0.021262346,0.021174235,0.021086117,0.021039313,0.020992507,0.020945699,0.020898889,0.020852076,0.020805262,0.020758445,0.020711626,0.020664805,0.020617981
2015-11-05,0.004699938,0.004774584,0.004867136,0.004939515,0.005110917,0.005329772,0.005519738,0.005904534,0.006304087,0.006750166,0.007252636,0.007714169,0.00861776,0.009768136,0.010569941,0.011099176,0.011506545,0.011900902,0.012334615,0.012781962,0.013230095,0.013667177,0.014070544,0.014444179,0.01480388,0.015151632,0.015487448,0.015799528,0.016113478,0.016413558,0.016699779,0.016946592,0.017199241,0.017442983,0.017667015,0.01787037,0.018083503,0.018282846,0.018474294,0.018662762,0.018839418,0.0190131,0.019176941,0.019327024,0.019477084,0.019622219,0.020103072,0.020583695,0.020910184,0.021236566,0.021562842,0.02166364,0.021764427,0.021865205,0.021965972,0.022066729,0.022035623,0.022004515,0.021973407,0.021942297,0.021911187,0.021864422,0.021817655,0.021770885,0.021724113,0.02167734,0.021599835,0.021522324,0.021444808,0.021367285,0.021289756,0.021212222,0.021134681,0.021057134,0.020979581,0.020902023,0.020854525,0.020807025,0.020759522,0.020712018,0.020664511,0.020617001,0.02056949,0.020521976,0.02047446,0.020426942
2015-11-06,0.004699938,0.004699938,0.004859175,0.004935099,0.005114897,0.005299931,0.005464045,0.005906522,0.006389543,0.006890208,0.007484918,0.008040588,0.009012267,0.010246327,0.011106098,0.011651853,0.012068877,0.012469926,0.012906354,0.013350484,0.01380724,0.014249985,0.014660015,0.01504131,0.015409659,0.015762122,0.016109542,0.016415525,0.016732232,0.017039008,0.017317188,0.017569744,0.017831077,0.018073683,0.018303465,0.018520433,0.018733428,0.018936566,0.019129852,0.019316235,0.019492775,0.019664382,0.019826156,0.019974181,0.020124144,0.020269185,0.020752666,0.021235913,0.021566104,0.021896186,0.022226159,0.022313003,0.02239984,0.022486669,0.022573491,0.022660305,0.022618268,0.022576228,0.022534187,0.022492145,0.0224501,0.022395733,0.022341363,0.02228699,0.022232614,0.022178235,0.022106638,0.022035036,0.021963428,0.021891816,0.021820198,0.021748576,0.021676948,0.021605315,0.021533677,0.021462034,0.021409081,0.021356126,0.021303168,0.021250206,0.021197243,0.021144276,0.021091306,0.021038334,0.020985359,0.020932381
2015-11-09,0.004699938,0.004699938,0.004859175,0.004940712,0.005133799,0.005320819,0.005480952,0.005880675,0.006301106,0.006774998,0.007339004,0.007858045,0.00881206,0.010017655,0.010864764,0.011411639,0.011865328,0.012299056,0.012779,0.013238977,0.013731293,0.014212522,0.014642277,0.015048206,0.015430338,0.01579559,0.016148902,0.016478481,0.016803035,0.017115687,0.017410553,0.017677822,0.017946003,0.018202328,0.018445825,0.018666688,0.018889465,0.019102382,0.019303483,0.019492775,0.019676149,0.019853606,0.02001633,0.020163347,0.02032014,0.020466133,0.020974,0.021481609,0.021801935,0.022122157,0.022442278,0.022529299,0.022616312,0.022703318,0.022790317,0.022877307,0.022828828,0.022780346,0.022731862,0.022683376,0.022634887,0.022569776,0.02250466,0.02243954,0.022374415,0.022309287,0.022207381,0.022105464,0.022003537,0.021901599,0.021799652,0.021697693,0.021595725,0.021493746,0.021391756,0.021289756,0.0212412,0.021192641,0.02114408,0.021095517,0.021046951,0.020998383,0.020949812,0.020901239,0.020852664,0.020804086
2015-11-10,0.004699938,0.004699938,0.004859175,0.004930668,0.005099973,0.005313856,0.00548493,0.005860792,0.006233531,0.006677655,0.007213917,0.007705238,0.008646511,0.009835473,0.010679768,0.011198067,0.011636038,0.012063937,0.012515355,0.012970518,0.013463953,0.013921643,0.014346594,0.014747716,0.015126023,0.015490402,0.015839884,0.016160709,0.016484383,0.016795168,0.017088162,0.017354535,0.017622802,0.017878228,0.01811984,0.018338811,0.018559698,0.018769741,0.018970909,0.019154378,0.019340756,0.01951435,0.019682032,0.019840862,0.019997706,0.020149626,0.020649817,0.021149759,0.021461382,0.021772907,0.022084336,0.022168845,0.022253347,0.022337842,0.02242233,0.022506811,0.022458509,0.022410205,0.022361899,0.02231359,0.022265279,0.02220073,0.022136177,0.02207162,0.022007058,0.021942493,0.02185953,0.02177656,0.021693583,0.0216106,0.021527609,0.021444612,0.021361608,0.021278596,0.021195578,0.021112553,0.021055078,0.020997599,0.020940117,0.020882632,0.020825144,0.020767652,0.020710157,0.020652658,0.020595156,0.020537651
2015-11-11,0.004699938,0.004749702,0.004862161,0.004932767,0.005099973,0.005316841,0.005490897,0.005889622,0.006315018,0.006791883,0.007369776,0.007886817,0.008838822,0.010035476,0.010856851,0.011398786,0.011869281,0.01230597,0.012776038,0.0132597,0.013746088,0.014206607,0.014633408,0.015026534,0.015402766,0.015763107,0.016109542,0.016429297,0.016753867,0.017064569,0.017358466,0.017624767,0.017892962,0.018146354,0.018389865,0.018600925,0.018819792,0.019033704,0.019231876,0.019425105,0.019608491,0.01978596,0.019954577,0.020110423,0.020266245,0.020416165,0.02090594,0.021395476,0.021704413,0.022013254,0.022322,0.022408249,0.022494491,0.022580726,0.022666953,0.022753172,0.022699408,0.022645641,0.022591871,0.022538098,0.022484322,0.022418614,0.022352902,0.022287185,0.022221464,0.022155739,0.022059882,0.021964015,0.02186814,0.021772255,0.021676361,0.021580458,0.021484545,0.021388624,0.021292693,0.021196753,0.021138695,0.021080634,0.021022569,0.020964501,0.02090643,0.020848355,0.020790277,0.020732195,0.02067411,0.020616022
2015-11-12,0.004699938,0.004737759,0.004862161,0.004932472,0.005098978,0.005305899,0.005490897,0.005868745,0.006250425,0.006688581,0.00721491,0.007713177,0.008663364,0.009785961,0.010581815,0.011123899,0.011565857,0.011994774,0.012462025,0.012933994,0.01341166,0.013867402,0.014280546,0.014659029,0.015021609,0.015369285,0.015706997,0.016019992,0.016337808,0.016639788,0.016930861,0.017181548,0.017439052,0.017689612,0.017918501,0.018125732,0.01834372,0.018545956,0.018738336,0.018925772,0.019103363,0.019275037,0.019436874,0.019582995,0.019733017,0.019877134,0.020362765,0.020848159,0.021159223,0.02147019,0.021781061,0.021862269,0.021943471,0.022024667,0.022105855,0.022187037,0.02213246,0.02207788,0.022023297,0.021968711,0.021914122,0.021846224,0.021778321,0.021710414,0.021642502,0.021574586,0.021479945,0.021385296,0.021290637,0.02119597,0.021101293,0.021006608,0.020911914,0.02081721,0.020722498,0.020627777,0.020566159,0.020504538,0.020442912,0.020381283,0.02031965,0.020258014,0.020196373,0.020134729,0.020073081,0.020011429
2015-11-13,0.004749702,0.004737759,0.004859175,0.004930668,0.005099973,0.005314851,0.005513771,0.005851845,0.006193779,0.006573348,0.007051083,0.007528589,0.00844623,0.009571051,0.010367076,0.010888504,0.011316724,0.011739818,0.012203237,0.012669403,0.013156078,0.013615882,0.014035046,0.014418551,0.014785159,0.015137843,0.015485479,0.015792637,0.016110526,0.016418476,0.016697812,0.016950525,0.017213986,0.017458706,0.017693542,0.017916536,0.018133588,0.018340775,0.018536139,0.01872067,0.018898297,0.019068044,0.019229914,0.019378027,0.019530041,0.019676149,0.020167267,0.020658144,0.020972205,0.021286167,0.021600031,0.021691235,0.021782431,0.021873619,0.021964798,0.022055969,0.022007645,0.02195932,0.021910991,0.021862661,0.021814328,0.021755621,0.02169691,0.021638197,0.021579479,0.021520758,0.02142161,0.021322452,0.021223284,0.021124107,0.021024919,0.020925722,0.020826515,0.020727298,0.020628071,0.020528834,0.020470443,0.020412049,0.020353652,0.020295251,0.020236847,0.020178439,0.020120028,0.020061613,0.020003195,0.019944774
2015-11-16,0.004749702,0.00472482,0.004859175,0.004927714,0.005090024,0.005344692,0.0055267,0.005843891,0.006129178,0.006485921,0.006939863,0.007380696,0.00825781,0.009329346,0.010096855,0.010609519,0.01104577,0.011463048,0.011916713,0.012348443,0.012810593,0.013264634,0.013676055,0.014069558,0.014442207,0.014799939,0.015147692,0.015471694,0.015791653,0.016098717,0.016388964,0.016652573,0.016916112,0.017167787,0.017406622,0.017623785,0.017842865,0.018051094,0.018247497,0.018433062,0.018613685,0.018789369,0.018951285,0.019099439,0.019255419,0.019401566,0.019892329,0.020382851,0.020687203,0.020991463,0.02129563,0.021396259,0.021496878,0.021597486,0.021698085,0.021798673,0.021759731,0.021720786,0.021681841,0.021642894,0.021603945,0.021549336,0.021494724,0.021440109,0.021385492,0.021330871,0.021224263,0.021117645,0.021011015,0.020904373,0.02079772,0.020691056,0.02058438,0.020477694,0.020370995,0.020264285,0.020203135,0.020141981,0.020080824,0.020019663,0.019958498,0.019897329,0.019836156,0.01977498,0.0197138,0.019652616
2015-11-17,0.004800459,0.004800459,0.004859175,0.004932736,0.005106937,0.005356628,0.005536644,0.005881669,0.006195767,0.006558446,0.007036188,0.007489881,0.008388716,0.009480914,0.010272061,0.010775733,0.011211911,0.011637026,0.012077769,0.012516343,0.012989273,0.01342646,0.013831897,0.014216465,0.014579205,0.014930976,0.015268836,0.015580984,0.015896971,0.0161981,0.016483399,0.016742066,0.017002633,0.017250353,0.017486221,0.017700419,0.017915554,0.018120822,0.018318193,0.018497855,0.018678466,0.018847269,0.019008194,0.019160264,0.01931133,0.019456489,0.019943794,0.020430861,0.020729975,0.021028999,0.021327934,0.021414465,0.021500988,0.021587504,0.021674012,0.021760513,0.02171609,0.021671664,0.021627236,0.021582807,0.021538375,0.021478673,0.021418967,0.021359258,0.021299546,0.021239829,0.021168361,0.021096887,0.021025409,0.020953925,0.020882436,0.020810942,0.020739443,0.020667939,0.02059643,0.020524915,0.020459568,0.020394217,0.020328861,0.020263501,0.020198137,0.020132769,0.020067396,0.020002019,0.019936638,0.019871252
2015-11-18,0.004699938,0.004749702,0.00485619,0.00492591,0.005091019,0.005340713,0.005537639,0.005880675,0.006231544,0.006636927,0.007153354,0.00761394,0.008527537,0.009641372,0.010392807,0.010880591,0.011296949,0.01167854,0.012088637,0.012510417,0.012934981,0.013337657,0.013710579,0.014055753,0.014387995,0.014708301,0.015019638,0.015310198,0.015610519,0.015902876,0.016185308,0.016444052,0.016703713,0.016947575,0.017176633,0.017371243,0.017571709,0.017768206,0.017949932,0.01812966,0.018300519,0.018462514,0.01861663,0.018756983,0.018898297,0.019036648,0.01951435,0.019991825,0.020292703,0.020593491,0.020894188,0.020983498,0.021072801,0.021162095,0.021251381,0.02134066,0.021296609,0.021252556,0.021208501,0.021164445,0.021120386,0.021065163,0.021009937,0.020954708,0.020899477,0.020844241,0.020756192,0.020668135,0.02058007,0.020491997,0.020403917,0.020315829,0.020227733,0.020139629,0.020051518,0.019963399,0.019901642,0.019839882,0.019778117,0.019716349,0.019654577,0.019592801,0.019531022,0.019469238,0.019407451,0.01934566
2015-11-19,0.004800459,0.00472482,0.00485619,0.004918229,0.00506515,0.005297941,0.005519738,0.005889622,0.006203717,0.006581296,0.007046118,0.007472015,0.008367891,0.009400675,0.010123583,0.010605562,0.010992362,0.011363194,0.011766502,0.012174588,0.01258942,0.012986312,0.013349498,0.013684933,0.014010394,0.014326878,0.014637349,0.014928021,0.015224517,0.015508125,0.015782794,0.016019992,0.016263037,0.016500121,0.016717481,0.016915129,0.017122569,0.017315223,0.017498996,0.017678805,0.017849741,0.018013773,0.018168941,0.018310338,0.018452697,0.018590128,0.019044497,0.01949866,0.019797399,0.020096048,0.020394609,0.020472207,0.020549799,0.020627385,0.020704965,0.020782539,0.020729257,0.020675971,0.020622683,0.020569392,0.020516098,0.020450457,0.020384811,0.020319161,0.020253506,0.020187847,0.020101112,0.02001437,0.019927619,0.019840862,0.019754097,0.019667324,0.019580544,0.019493756,0.019406961,0.019320158,0.019258362,0.019196561,0.019134757,0.019072949,0.019011138,0.018949322,0.018887503,0.01882568,0.018763853,0.018702022
2015-11-20,0.004749702,0.004762641,0.004853204,0.004915244,0.005062166,0.00531883,0.005549573,0.00586278,0.006158994,0.006520694,0.006962704,0.007398563,0.008288555,0.0093343,0.010060226,0.010524423,0.010894439,0.011250475,0.011639003,0.012029356,0.012440298,0.012834287,0.013199502,0.013538934,0.01387036,0.014192804,0.014513173,0.014797968,0.015092533,0.015374209,0.015626271,0.01585268,0.016093797,0.016325019,0.016555203,0.016780418,0.017000666,0.017208088,0.017399743,0.017576622,0.017744629,0.017904749,0.018057969,0.0181984,0.018342739,0.018481166,0.018937057,0.019392739,0.019687261,0.019981696,0.020276045,0.020354044,0.020432037,0.020510024,0.020588005,0.02066598,0.020612691,0.0205594,0.020506105,0.020452808,0.020399508,0.020335231,0.020270949,0.020206663,0.020142373,0.02007808,0.01998663,0.019895172,0.019803706,0.019712231,0.019620748,0.019529257,0.019437757,0.019346249,0.019254732,0.019163207,0.019102088,0.019040965,0.018979838,0.018918707,0.018857573,0.018796435,0.018735293,0.018674148,0.018612998,0.018551845
2015-11-23,0.004749702,0.004774584,0.004853204,0.004920857,0.005081069,0.005376521,0.005572445,0.005881669,0.006176884,0.006523674,0.006955753,0.007362828,0.008231032,0.009253058,0.009962212,0.010418538,0.010796507,0.011154556,0.011550041,0.011928571,0.012335603,0.01273457,0.0130939,0.013440274,0.01376187,0.014077446,0.014387009,0.014677753,0.014966442,0.015245199,0.015508125,0.015746373,0.015986532,0.016216794,0.016435199,0.016633887,0.016836468,0.017028194,0.017210054,0.017382053,0.017547144,0.017707296,0.017852688,0.017983326,0.018123768,0.018253389,0.018715762,0.019177922,0.019464008,0.019750012,0.020035933,0.020112383,0.020188827,0.020265265,0.020341698,0.020418124,0.02036443,0.020310733,0.020257034,0.020203331,0.020149626,0.020083176,0.020016722,0.019950263,0.0198838,0.019817333,0.019740665,0.01966399,0.01958731,0.019510624,0.019433932,0.019357234,0.01928053,0.019203821,0.019127105,0.019050384,0.018986608,0.018922829,0.018859045,0.018795257,0.018731466,0.01866767,0.01860387,0.018540066,0.018476258,0.018412446
2015-11-24,0.004749702,0.004749702,0.004853204,0.004912585,0.005053211,0.005305899,0.00549587,0.005836932,0.006126196,0.006460089,0.006888222,0.007293339,0.008161603,0.009177755,0.009896864,0.010339364,0.010715385,0.011078407,0.011458104,0.011837658,0.012255592,0.012637805,0.012999144,0.013349498,0.013674082,0.013995603,0.014306177,0.014593988,0.014888612,0.015172316,0.015443139,0.01569223,0.015944213,0.016184324,0.016413558,0.016621101,0.016830568,0.01703016,0.017221849,0.017395812,0.017574657,0.017736769,0.017892962,0.018042255,0.018187598,0.018325066,0.018779555,0.019233838,0.019511408,0.019788902,0.020066318,0.020132377,0.020198431,0.020264481,0.020330527,0.020396569,0.020334643,0.020272713,0.020210779,0.020148842,0.020086901,0.020014762,0.019942617,0.019870468,0.019798314,0.019726154,0.019635358,0.019544555,0.019453743,0.019362923,0.019272094,0.019181258,0.019090413,0.01899956,0.018908698,0.018817829,0.018756001,0.01869417,0.018632335,0.018570496,0.018508653,0.018446807,0.018384956,0.018323102,0.018261244,0.018199382
2015-11-25,0.004699938,0.004699938,0.00485619,0.004917639,0.005063161,0.005293962,0.005503826,0.005802135,0.006095385,0.006442204,0.006885242,0.00728639,0.008161603,0.00920649,0.009915677,0.0103839,0.010794529,0.011166423,0.011572776,0.01199675,0.012421532,0.012825402,0.013209371,0.013569516,0.013910795,0.014242098,0.014561465,0.01485807,0.015159512,0.015452985,0.015733576,0.015992437,0.016252214,0.016499138,0.016736166,0.016940693,0.017152059,0.017359449,0.017551075,0.017740699,0.017918501,0.018087432,0.018250443,0.018401646,0.018549882,0.018691226,0.019143587,0.019595743,0.019865697,0.020135578,0.020405387,0.02045418,0.02050297,0.020551758,0.020600544,0.020649328,0.020582911,0.02051649,0.020450065,0.020383635,0.020317201,0.020241355,0.020165503,0.020089645,0.020013781,0.019937912,0.019835176,0.019732429,0.019629671,0.019526903,0.019424124,0.019321335,0.019218535,0.019115725,0.019012904,0.018910072,0.018847465,0.018784855,0.01872224,0.018659621,0.018596999,0.018534372,0.018471742,0.018409108,0.01834647,0.018283827
2015-11-26,0.004650171,0.004686999,0.00485619,0.004921774,0.00507709,0.005304904,0.005513771,0.005849856,0.006164958,0.006532616,0.00695178,0.007351908,0.008233016,0.009189646,0.009878051,0.010356189,0.010743086,0.011108076,0.011502591,0.011901891,0.012302019,0.012682239,0.013036652,0.013368245,0.013690851,0.014008422,0.01432195,0.014616654,0.014917184,0.015204819,0.015475632,0.015717825,0.015961928,0.0161981,0.016414541,0.016612249,0.016820735,0.017010498,0.017194327,0.017375174,0.017545179,0.017707296,0.017861529,0.01800297,0.018143408,0.0182799,0.018732447,0.019184789,0.019466623,0.019748377,0.020030052,0.020094153,0.02015825,0.020222343,0.020286432,0.020350516,0.020282708,0.020214895,0.020147078,0.020079256,0.020011429,0.019933599,0.019855763,0.019777921,0.019700073,0.019622219,0.01952906,0.019435893,0.019342718,0.019249533,0.01915634,0.019063138,0.018969928,0.018876709,0.018783481,0.018690244,0.018627329,0.01856441,0.018501487,0.01843856,0.018375629,0.018312694,0.018249756,0.018186813,0.018123866,0.018060915
2015-11-27,0.004799464,0.004774584,0.004859175,0.004919738,0.005063161,0.005314851,0.005550567,0.005819037,0.006098367,0.006398486,0.006802808,0.007204982,0.008069355,0.009047944,0.009742388,0.010199805,0.010568951,0.010926092,0.01131969,0.011719063,0.012127168,0.012520293,0.012882661,0.013220226,0.013549786,0.013872333,0.01418886,0.014492475,0.014799939,0.015101398,0.01537027,0.015624302,0.015886144,0.016123318,0.016352565,0.016571924,0.016784351,0.016985919,0.017180565,0.017367311,0.017543214,0.017713191,0.017873316,0.018018684,0.018165995,0.01830641,0.018766306,0.01922599,0.019515331,0.019804588,0.020093761,0.020163935,0.020234103,0.020304266,0.020374425,0.020444578,0.020383831,0.02032308,0.020262326,0.020201567,0.020140805,0.020074747,0.020008684,0.019942617,0.019876546,0.01981047,0.019713898,0.019617316,0.019520725,0.019424124,0.019327514,0.019230895,0.019134267,0.019037629,0.018940982,0.018844325,0.018781027,0.018717725,0.018654419,0.018591109,0.018527795,0.018464477,0.018401155,0.01833783,0.0182745,0.018211166
2015-11-30,0.00449986,0.004349527,0.00485619,0.004942158,0.005145738,0.00537851,0.005584378,0.005848862,0.006116258,0.00642432,0.006793869,0.007211931,0.008065387,0.009016231,0.009669103,0.010137442,0.010512549,0.01086971,0.011243554,0.011656795,0.012066901,0.012465976,0.012843172,0.01320641,0.013551759,0.013895016,0.014205621,0.014512187,0.014829497,0.015125038,0.015402766,0.01568337,0.01595307,0.016206955,0.01643815,0.016669292,0.016888582,0.01709701,0.017296549,0.017490152,0.017674875,0.017852688,0.018017702,0.018181706,0.01833783,0.018487056,0.018957172,0.019427067,0.019724193,0.020021231,0.020318181,0.020391082,0.020463977,0.020536867,0.020609752,0.020682632,0.020625034,0.020567433,0.020509828,0.02045222,0.020394609,0.020332095,0.020269577,0.020207055,0.02014453,0.020082,0.019980259,0.019878507,0.019776745,0.019674972,0.019573189,0.019471396,0.019369592,0.019267778,0.019165954,0.019064119,0.019000835,0.018937547,0.018874255,0.018810959,0.018747659,0.018684355,0.018621047,0.018557735,0.018494419,0.018431099
2015-12-01,0.004200167,0.004225062,0.00485619,0.004955451,0.005190506,0.005408348,0.005595317,0.005857809,0.006098367,0.006365696,0.006710435,0.007098744,0.007924518,0.008839813,0.009452187,0.009880031,0.01023049,0.01057192,0.010936973,0.011364182,0.011774409,0.012158782,0.012507455,0.012828364,0.013137326,0.013437314,0.013727347,0.01403406,0.014342651,0.01464819,0.014941813,0.01524126,0.015521909,0.015774919,0.015990468,0.016194164,0.016383062,0.016563072,0.016742066,0.016928894,0.017112738,0.017301463,0.017491134,0.017685682,0.017875281,0.018052076,0.018541538,0.019030761,0.019337813,0.019644772,0.019951636,0.020031229,0.020110815,0.020190395,0.020269969,0.020349537,0.020295055,0.020240571,0.020186083,0.020131593,0.020077099,0.020016722,0.019956341,0.019895956,0.019835568,0.019775176,0.019674776,0.019574366,0.019473946,0.019373516,0.019273075,0.019172625,0.019072164,0.018971694,0.018871213,0.018770723,0.018707518,0.01864431,0.018581097,0.018517881,0.01845466,0.018391436,0.018328208,0.018264975,0.018201739,0.018138498
2015-12-02,0.004200167,0.004225062,0.00485619,0.004958701,0.005201449,0.005421278,0.005604267,0.005901552,0.006219618,0.006577322,0.006981572,0.007411467,0.008279629,0.009201536,0.009811707,0.010262163,0.010604572,0.010935984,0.011290027,0.011672609,0.012057021,0.012428446,0.012778012,0.013112652,0.013436327,0.013750034,0.014048851,0.014357437,0.014658044,0.014945754,0.015213683,0.015484494,0.015743419,0.015990468,0.016217778,0.016447003,0.016671259,0.016879732,0.017080298,0.017271977,0.017455758,0.017631645,0.01779473,0.017955825,0.018111983,0.018260262,0.018747169,0.019233838,0.019531349,0.019828771,0.020126104,0.020197843,0.020269577,0.020341306,0.020413029,0.020484748,0.02042028,0.020355808,0.020291331,0.020226851,0.020162367,0.020091409,0.020020447,0.019949479,0.019878507,0.019807529,0.019698504,0.019589467,0.019480419,0.019371358,0.019262285,0.019153201,0.019044104,0.018934996,0.018825876,0.018716744,0.018654714,0.01859268,0.018530642,0.018468601,0.018406555,0.018344506,0.018282453,0.018220396,0.018158335,0.01809627
