DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2014-02-24,0.00081067,0.00091258,0.00114934,0.00119145,0.00129117,0.00130515,0.00130914,0.0016137,0.00181735,0.00185727,0.00185228,0.00184031,0.00183232,0.00183432,0.00185029,0.00187923,0.00192515,0.00198503,0.00205988,0.00215567,0.00226443,0.00238914,0.0025278,0.0026814,0.00284894,0.0030314,0.0032228,0.00342812,0.00364634,0.00387548,0.00411154,0.00435749,0.00460936,0.00486515,0.00512783,0.00538846,0.00564901,0.0059105,0.00616595,0.00643823,0.00671739,0.00698654,0.00724668,0.00752263,0.0077876,0.00805249,0.00909799,0.01014239,0.01110841,0.01207349,0.01303764,0.01372261,0.01440712,0.01509115,0.01577472,0.01645782,0.01680323,0.01714852,0.01749369,0.01783874,0.01818367,0.01834883,0.01851395,0.01867906,0.01884413,0.01900918,,,,,,,,,,,,,,,,,,,,
2014-02-25,0.00081067,0.00096354,0.00116033,0.00120006,0.00129416,0.00130615,0.00131014,0.0016147,0.00181735,0.0018443,0.00183931,0.00183531,0.00183731,0.00184929,0.00186626,0.0018952,0.00193513,0.00198802,0.00205489,0.00213771,0.0022355,0.00235323,0.00248491,0.00263453,0.00280107,0.00298055,0.00316698,0.00337131,0.00358756,0.00381272,0.00404481,0.00428779,0.00453868,0.0047915,0.00505819,0.00532281,0.00558736,0.00584986,0.00610731,0.00638358,0.00665083,0.00691802,0.00718413,0.00745018,0.00771615,0.00798404,0.00902961,0.01007409,0.01102665,0.01197831,0.01292906,0.01361095,0.01429238,0.01497334,0.01565384,0.01633387,0.01667244,0.01701089,0.01734923,0.01768745,0.01802556,0.01819113,0.01835668,0.0185222,0.01868769,0.01885316,,,,,,,,,,,,,,,,,,,,
2014-02-26,0.00081067,0.00096354,0.00116033,0.00120065,0.00129616,0.00130715,0.00131014,0.0016147,0.00181735,0.00187724,0.00188023,0.00186925,0.00186027,0.00186626,0.00188422,0.00191816,0.00196706,0.00202794,0.00210478,0.00219459,0.00229836,0.00241608,0.00254975,0.00269836,0.00285991,0.0030314,0.00321981,0.00341815,0.00362841,0.00385058,0.00408564,0.00433658,0.00458448,0.00482932,0.00509301,0.00535364,0.00561421,0.00587372,0.0061421,0.0064114,0.00667765,0.00694185,0.00721094,0.00747896,0.00774295,0.00800984,0.00905439,0.01009784,0.01106291,0.01202705,0.01299026,0.01367941,0.01436808,0.01505628,0.01574401,0.01643126,0.0167757,0.01712001,0.01746421,0.01780829,0.01815225,0.01832173,0.01849118,0.0186606,0.01883,0.01899936,,,,,,,,,,,,,,,,,,,,
2014-02-27,0.00101349,0.00109041,0.00117031,0.00120649,0.00129216,0.00130515,0.00130814,0.0016107,0.00181335,0.00189021,0.0018992,0.00188323,0.00186925,0.00187025,0.00188722,0.00192215,0.00197106,0.00203094,0.00210877,0.00219758,0.00230035,0.00241907,0.00255374,0.00270135,0.0028629,0.00303639,0.0032218,0.00341915,0.00362642,0.0038456,0.00407568,0.00431567,0.00455959,0.00480842,0.00506615,0.00532878,0.00559134,0.00585284,0.00612123,0.00639451,0.00665977,0.00691504,0.00718711,0.00744919,0.00771218,0.0079771,0.00902416,0.01007013,0.01102929,0.01198753,0.01294485,0.01363364,0.01432195,0.01500979,0.01569715,0.01638405,0.0167285,0.01707283,0.01741704,0.01776113,0.01810511,0.01827499,0.01844484,0.01861467,0.01878446,0.01895423,,,,,,,,,,,,,,,,,,,,
2014-02-28,0.00101349,0.00103946,0.00115234,0.00119207,0.00128617,0.00130115,0.00130615,0.00160871,0.00181236,0.00189021,0.00190419,0.0018962,0.00188921,0.0018942,0.00191417,0.0019501,0.00200299,0.00207085,0.00215468,0.00225246,0.00236321,0.00248691,0.00262256,0.00277215,0.0029327,0.00310418,0.00329158,0.0034919,0.00370114,0.00392329,0.00415635,0.00439732,0.00464121,0.00488604,0.00513877,0.0053984,0.00565299,0.00590255,0.00617291,0.00643624,0.00670149,0.00696866,0.00723477,0.00750179,0.00776676,0.00803364,0.00907272,0.01011071,0.01107148,0.01203133,0.01299026,0.01367527,0.0143598,0.01504387,0.01572747,0.01641061,0.01675524,0.01709976,0.01744416,0.01778844,0.01813261,0.01829836,0.01846408,0.01862978,0.01879545,0.0189611,,,,,,,,,,,,,,,,,,,,
2014-03-03,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.0018942,0.00190219,0.00188522,0.00187025,0.00187225,0.00189021,0.00192515,0.00197505,0.00203792,0.00211376,0.00220257,0.00230335,0.00241608,0.00254476,0.00268739,0.00284096,0.00300548,0.00318692,0.00338128,0.00358457,0.00380077,0.00402788,0.00426987,0.00450982,0.00474672,0.00500446,0.00525517,0.00550979,0.00576634,0.00602581,0.0062862,0.00654752,0.00680976,0.00707193,0.00733702,0.00759806,0.00786201,0.00889383,0.00992459,0.01087861,0.01183173,0.01278394,0.01346553,0.01414666,0.01482733,0.01550753,0.01618728,0.01652786,0.01686833,0.01720868,0.01754891,0.01788903,0.0180342,0.01817935,0.01832448,0.01846958,0.01861467,,,,,,,,,,,,,,,,,,,,
2014-03-04,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00188722,0.00190918,0.00191616,0.00192415,0.00194311,0.00196906,0.00200798,0.00205888,0.00212275,0.00220058,0.00229137,0.00239613,0.00251184,0.0026435,0.00278911,0.00294566,0.00311415,0.00329955,0.00349688,0.00370313,0.00392031,0.00415336,0.00438637,0.00462628,0.00487012,0.00511788,0.00536956,0.00562316,0.00588067,0.00613912,0.00640345,0.00666474,0.00692298,0.00718711,0.00745117,0.00771119,0.00797313,0.00900285,0.01003152,0.0109828,0.01193318,0.01288266,0.01355097,0.01421883,0.01488625,0.01555322,0.01621975,0.01656051,0.01690117,0.0172417,0.01758212,0.01792243,0.01808782,0.01825319,0.01841853,0.01858385,0.01874913,,,,,,,,,,,,,,,,,,,,
2014-03-05,0.00101349,0.00106443,0.0011833,0.00121859,0.00130215,0.00131014,0.00131214,0.00161569,0.00181835,0.00190718,0.00192515,0.00191516,0.00190618,0.00191417,0.00193812,0.00198203,0.00204092,0.00211376,0.00220157,0.00230235,0.00241508,0.00253877,0.00267841,0.00282999,0.00299351,0.00316698,0.00335736,0.00356464,0.00377586,0.00399899,0.00423004,0.004469,0.00471387,0.00496466,0.00522035,0.00548095,0.00574149,0.00600096,0.00626633,0.00653262,0.00679486,0.00705406,0.00731816,0.00758218,0.00784217,0.00810407,0.00914208,0.01017902,0.01113676,0.01209358,0.01304948,0.01372656,0.01440317,0.01507933,0.01575504,0.01643028,0.01677471,0.01711903,0.01746323,0.0178073,0.01815126,0.01831917,0.01848706,0.01865491,0.01882274,0.01899053,,,,,,,,,,,,,,,,,,,,
2014-03-06,0.00101349,0.00109041,0.00117031,0.00120649,0.00129216,0.00130415,0.00130814,0.0016107,0.00181335,0.00190319,0.00192115,0.00191117,0.00190119,0.00190718,0.00193213,0.00197605,0.00203493,0.00210578,0.00219459,0.00229437,0.0024071,0.00253179,0.00266943,0.00282002,0.00298454,0.003162,0.00335337,0.00355866,0.00377188,0.00399601,0.00422904,0.004468,0.00471188,0.00495869,0.00521737,0.00547996,0.00574248,0.00600493,0.00627229,0.00654652,0.00681175,0.00706697,0.007339,0.00760104,0.007864,0.00812887,0.00918321,0.01023643,0.01120103,0.01216471,0.01312746,0.01381691,0.01450588,0.01519438,0.0158824,0.01656996,0.01691474,0.0172594,0.01760394,0.01794836,0.01829266,0.01846605,0.0186394,0.01881273,0.01898602,0.01915928,,,,,,,,,,,,,,,,,,,,
2014-03-07,0.00101349,0.00103946,0.00115234,0.00119207,0.00128617,0.00130115,0.00130615,0.00160871,0.00181236,0.00189021,0.00190119,0.00189021,0.00187923,0.00188223,0.00190119,0.00193712,0.00199002,0.00205888,0.0021427,0.00224248,0.00235722,0.00248691,0.00263054,0.0027901,0.00296161,0.00314206,0.00333942,0.00354969,0.00376789,0.00399899,0.00424199,0.00449289,0.00474672,0.00499948,0.00526014,0.00552769,0.00578822,0.00604271,0.00631701,0.00658428,0.00685247,0.00712158,0.00739261,0.00766257,0.00793146,0.00820227,0.0092481,0.01029285,0.01125905,0.01222431,0.01318865,0.01388022,0.01457132,0.01526194,0.01595209,0.01664175,0.01698356,0.01732525,0.01766682,0.01800827,0.01834961,0.0185224,0.01869515,0.01886788,0.01904057,0.01921324,,,,,,,,,,,,,,,,,,,,
2014-03-10,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00191916,0.00194211,0.00193014,0.00191816,0.00192215,0.00194311,0.00198403,0.00204092,0.00211376,0.00219958,0.00230035,0.00241508,0.00254177,0.00268539,0.00284395,0.00301345,0.00319489,0.00339224,0.0036025,0.00382069,0.00405278,0.00429377,0.00454864,0.00480245,0.00505023,0.00531883,0.0055804,0.00584389,0.0061093,0.00637563,0.00664289,0.00691106,0.00717917,0.00744919,0.00772112,0.00798999,0.00825979,0.00930606,0.01035124,0.01130717,0.01226218,0.01321628,0.01390586,0.01459497,0.01528361,0.01597177,0.01665946,0.01700047,0.01734137,0.01768215,0.01802281,0.01836336,0.01853261,0.01870183,0.01887102,0.01904018,0.01920931,,,,,,,,,,,,,,,,,,,,
2014-03-11,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00191217,0.00193113,0.00192016,0.00191017,0.00191816,0.00194411,0.00198902,0.0020489,0.00212275,0.00220956,0.00231033,0.00242306,0.00254875,0.00269038,0.00284595,0.00301246,0.00318991,0.00338327,0.00358955,0.00380475,0.00403385,0.00427883,0.00452574,0.00477757,0.0050353,0.00529496,0.00555653,0.00582003,0.00608445,0.00634781,0.00661507,0.00687928,0.00714144,0.00740849,0.00767547,0.0079394,0.00820425,0.00924216,0.01027899,0.01124026,0.0122006,0.01316003,0.01384373,0.01452697,0.01520974,0.01589205,0.01657389,0.01691159,0.01724917,0.01758664,0.017924,0.01826124,0.01843031,0.01859935,0.01876837,0.01893735,0.01910631,,,,,,,,,,,,,,,,,,,,
2014-03-12,0.00101349,0.00106443,0.00119129,0.0012242,0.00130215,0.00131014,0.00131214,0.00161569,0.00181835,0.00191916,0.00194211,0.00193213,0.00192115,0.00192614,0.0019481,0.00198902,0.00204491,0.00211376,0.00219659,0.00229337,0.00240311,0.00252581,0.00266644,0.00282201,0.00298953,0.00316698,0.00336134,0.00357361,0.00378582,0.00400995,0.00424199,0.00448095,0.00472582,0.0049766,0.00523129,0.00549289,0.00575342,0.00601289,0.00627924,0.00654454,0.00680777,0.00706697,0.00733007,0.0075931,0.00785308,0.00811598,0.00916041,0.01020376,0.01116609,0.0121275,0.01308798,0.01377607,0.01446369,0.01515084,0.01583752,0.01652373,0.01686577,0.01720769,0.0175495,0.01789119,0.01823277,0.01840125,0.01856971,0.01873814,0.01890654,0.01907491,,,,,,,,,,,,,,,,,,,,
2014-03-13,0.00101349,0.00109041,0.00117031,0.00120649,0.00129216,0.00130415,0.00130814,0.0016107,0.00181335,0.00191516,0.00193513,0.00192315,0.00191117,0.00191916,0.0019501,0.00200499,0.00207385,0.00215567,0.00225645,0.00236919,0.00249289,0.00263153,0.00278312,0.00294965,0.00312411,0.00331251,0.00351282,0.00372605,0.0039482,0.00418423,0.00443216,0.004687,0.00494376,0.00519846,0.00545808,0.00571862,0.00597611,0.00623254,0.00649685,0.00677102,0.00703023,0.00728341,0.00755142,0.0078134,0.00806936,0.0083312,0.00937294,0.01041359,0.0113744,0.01233429,0.01329325,0.01398022,0.01466672,0.01535274,0.0160383,0.01672338,0.01706182,0.01740014,0.01773834,0.01807643,0.01841441,0.01858463,0.01875482,0.01892499,0.01909512,0.01926523,,,,,,,,,,,,,,,,,,,,
2014-03-14,0.00101349,0.00103946,0.00115234,0.00119207,0.00128617,0.00130115,0.00130615,0.00160871,0.00181236,0.00190319,0.00191916,0.00190718,0.0018982,0.00190718,0.00193812,0.00198802,0.00205289,0.00213272,0.00222353,0.00232929,0.00244401,0.00257369,0.00271631,0.00287287,0.00304037,0.00321782,0.00341018,0.00361346,0.00382567,0.00404879,0.00428282,0.00452375,0.00476762,0.00501242,0.00526611,0.00552968,0.00578126,0.00602879,0.00629514,0.00655547,0.00681075,0.00706896,0.00732808,0.00759012,0.00784614,0.00810804,0.0091406,0.01017209,0.01112818,0.01208337,0.01303764,0.01371965,0.0144012,0.01508229,0.01576291,0.01644307,0.01677845,0.01711372,0.01744888,0.01778392,0.01811886,0.01828481,0.01845073,0.01861663,0.0187825,0.01894834,,,,,,,,,,,,,,,,,,,,
2014-03-17,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00190718,0.00192515,0.00191516,0.00190918,0.00192016,0.0019511,0.00200199,0.00206786,0.00214969,0.00224248,0.00235123,0.00247194,0.00260261,0.00274922,0.00290877,0.00307726,0.00325569,0.00345004,0.00365431,0.00386552,0.00408863,0.00431966,0.00456755,0.00480145,0.0050363,0.00528998,0.00553963,0.00578722,0.0060437,0.00629713,0.00655845,0.00681473,0.00707392,0.00733305,0.00759508,0.00785308,0.00811399,0.00914704,0.01017902,0.0111384,0.01209687,0.01305442,0.01373603,0.01441717,0.01509785,0.01577807,0.01645782,0.01679635,0.01713476,0.01747305,0.01781123,0.0181493,0.0183178,0.01848627,0.01865471,0.01882313,0.01899151,,,,,,,,,,,,,,,,,,,,
2014-03-18,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00188722,0.00190119,0.00190019,0.00190119,0.00191616,0.00194511,0.00199002,0.0020489,0.00212175,0.00220756,0.00230933,0.00242306,0.00255074,0.00269437,0.00284994,0.00301645,0.0031909,0.00337928,0.00357759,0.00378483,0.00400995,0.00423701,0.00447696,0.00471288,0.00495769,0.00520543,0.00545907,0.00570967,0.00596716,0.0062226,0.00648393,0.00674321,0.00699845,0.0072576,0.00751668,0.00777172,0.00803464,0.00908213,0.01012853,0.01109852,0.01206756,0.01303567,0.0137311,0.01442604,0.01512051,0.01581449,0.01650799,0.01684925,0.01719039,0.01753142,0.01787233,0.01821313,0.01838613,0.01855911,0.01873205,0.01890497,0.01907785,,,,,,,,,,,,,,,,,,,,
2014-03-19,0.00101349,0.0010954,0.00116632,0.0012022,0.00128717,0.00130115,0.00130615,0.00160771,0.00181036,0.00190119,0.00192115,0.00191417,0.00190718,0.00191816,0.0019471,0.00199501,0.00205688,0.00212973,0.00221854,0.00231831,0.00243005,0.00255573,0.00269437,0.00284794,0.00301246,0.00318592,0.0033733,0.00357261,0.00377885,0.00399501,0.00421909,0.00444909,0.00468302,0.00491888,0.00516365,0.00541332,0.00566294,0.00591249,0.00616893,0.00643326,0.00668858,0.00693589,0.00720002,0.00745514,0.00771119,0.00797214,0.00901871,0.01006419,0.0110283,0.01199148,0.01295374,0.01365416,0.01435409,0.01505353,0.01575248,0.01645094,0.01679871,0.01714636,0.01749389,0.01784129,0.01818858,0.01836532,0.01854203,0.01871871,0.01889535,0.01907197,,,,,,,,,,,,,,,,,,,,
2014-03-20,0.00101349,0.00103446,0.00114035,0.00118127,0.00127818,0.00129716,0.00130315,0.00160571,0.00180936,0.00190019,0.00192415,0.00192016,0.00191417,0.00191816,0.00193513,0.00196706,0.00201597,0.00208283,0.00216565,0.00226344,0.00237518,0.00249788,0.00263153,0.00277814,0.00293569,0.00310318,0.00328659,0.00348193,0.0036842,0.0038974,0.00411751,0.00434554,0.00457552,0.00480842,0.00505023,0.00530093,0.00554659,0.00578623,0.00604271,0.00629316,0.00654553,0.00679983,0.00705704,0.00731518,0.00757524,0.0078382,0.00887599,0.00991271,0.01087729,0.01184095,0.01280368,0.01350283,0.01420148,0.01489965,0.01559733,0.01629452,0.01664215,0.01698965,0.01733704,0.01768431,0.01803145,0.01821077,0.01839006,0.01856932,0.01874854,0.01892773,,,,,,,,,,,,,,,,,,,,
2014-03-24,0.00070975,0.00091258,0.00114934,0.00119263,0.00129516,0.00130515,0.00130914,0.0016137,0.00181735,0.00186925,0.00187824,0.00188123,0.00188921,0.00190918,0.00193912,0.00198303,0.00204092,0.00211277,0.00219958,0.00230135,0.00241508,0.00254177,0.00268439,0.00283996,0.00300548,0.00318193,0.00337231,0.00357361,0.00378284,0.00400198,0.00422904,0.004468,0.00470491,0.00493679,0.00518653,0.00543122,0.00567884,0.00593038,0.00618583,0.0064432,0.00670249,0.00696171,0.00721987,0.00748095,0.00773898,0.00800091,0.00904596,0.01008993,0.01105434,0.01201783,0.01298039,0.01368375,0.01438661,0.01508899,0.01579087,0.01649225,0.01684276,0.01719315,0.01754341,0.01789355,0.01824357,0.01841912,0.01859464,0.01877013,0.01894559,0.01912102,,,,,,,,,,,,,,,,,,,,
2014-03-25,0.00070975,0.00091258,0.00114934,0.00119234,0.00129416,0.00130515,0.00130914,0.0016137,0.00181735,0.00186127,0.00185927,0.00185029,0.00185029,0.00186726,0.00190019,0.0019491,0.00201098,0.00208483,0.00217264,0.00227341,0.00238615,0.00251184,0.00265348,0.00280905,0.00297557,0.00315103,0.00334141,0.00354272,0.00375096,0.0039711,0.00420515,0.00443913,0.00467804,0.00492087,0.00516564,0.00541332,0.00566393,0.00591746,0.0061749,0.00643624,0.00669454,0.0069488,0.00720597,0.00746209,0.00771516,0.00797214,0.0090088,0.01004439,0.01100951,0.0119737,0.01293696,0.01363502,0.0143326,0.01502969,0.01572629,0.01642241,0.01677255,0.01712257,0.01747246,0.01782224,0.01817189,0.01834726,0.01852259,0.0186979,0.01887318,0.01904842,,,,,,,,,,,,,,,,,,,,
2014-03-26,0.00070975,0.00091258,0.00114934,0.00119204,0.00129316,0.00130515,0.00130914,0.0016137,0.00181735,0.0018443,0.00183931,0.00184031,0.00185029,0.00187524,0.00191317,0.00196507,0.00203193,0.00211277,0.00221155,0.0023243,0.00245099,0.00258964,0.00274423,0.00291176,0.00309122,0.00327962,0.00348392,0.00370413,0.00392827,0.00416233,0.00440329,0.00465017,0.00490097,0.00515469,0.00540835,0.00566691,0.00592342,0.00617788,0.00644022,0.00670348,0.0069637,0.00721987,0.00748095,0.00774096,0.00799793,0.00825781,0.00929566,0.01033244,0.01129069,0.01224802,0.01320444,0.01390507,0.01460522,0.01530488,0.01600405,0.01670273,0.01705474,0.01740662,0.01775838,0.01811002,0.01846153,0.01863665,0.01881174,0.0189868,0.01916183,0.01933683,,,,,,,,,,,,,,,,,,,,
2014-03-27,0.00101349,0.00109041,0.00117031,0.00120619,0.00129117,0.00130415,0.00130814,0.0016097,0.00181335,0.00181635,0.00180537,0.00181036,0.00182733,0.00185827,0.0018952,0.00194511,0.00200698,0.00208383,0.00217563,0.00228439,0.0024081,0.00254975,0.00270733,0.00287885,0.00306231,0.0032547,0.00345602,0.00367325,0.00389241,0.00412548,0.00436347,0.00461036,0.00486017,0.0051139,0.00536956,0.00563012,0.00588763,0.00614707,0.00640643,0.00666871,0.00692795,0.0071881,0.0074472,0.00770623,0.00796619,0.00822806,0.00926792,0.0103067,0.01125872,0.01220982,0.01316003,0.01385833,0.01455614,0.01525347,0.01595031,0.01664667,0.01699182,0.01733684,0.01768175,0.01802654,0.01837121,0.01854753,0.01872381,0.01890006,0.01907629,0.01925248,,,,,,,,,,,,,,,,,,,,
2014-03-28,0.00101349,0.00103946,0.00115234,0.00119177,0.00128517,0.00130115,0.00130615,0.00160871,0.00181236,0.00181535,0.00180138,0.00180138,0.00181535,0.0018453,0.00188622,0.00194311,0.00201397,0.0020958,0.00219359,0.00230534,0.00243603,0.00257269,0.00272728,0.00289381,0.00308125,0.00326367,0.00346499,0.00367823,0.00391433,0.00413345,0.00437243,0.00462031,0.00488107,0.00512186,0.00537453,0.00563211,0.00589758,0.0061421,0.00639948,0.00666573,0.00692993,0.00718314,0.00744224,0.00770127,0.00796916,0.00822211,0.00925454,0.01028592,0.01124224,0.01219764,0.01315213,0.01384985,0.01454708,0.01524382,0.01594008,0.01663585,0.01698081,0.01732564,0.01767036,0.01801495,0.01835943,0.01853555,0.01871164,0.0188877,0.01906373,0.01923972,,,,,,,,,,,,,,,,,,,,
2014-03-31,0.00101349,0.00106443,0.0011833,0.00121859,0.00130215,0.00131014,0.00131214,0.00161569,0.00181835,0.00171153,0.00166461,0.00169157,0.00174647,0.00180537,0.00185628,0.00190918,0.00197505,0.00205389,0.00215368,0.00227242,0.00241109,0.00255473,0.0027173,0.00289381,0.00308623,0.00327762,0.00348492,0.00370513,0.0039462,0.00417726,0.00442818,0.00468799,0.0049567,0.00520742,0.00546404,0.00572856,0.00598804,0.00624446,0.00650678,0.00677102,0.00704215,0.00730128,0.00756432,0.00782629,0.00809614,0.00835401,0.00939523,0.01043536,0.01140274,0.01236919,0.0133347,0.01403958,0.01474397,0.01544786,0.01615126,0.01685417,0.01720573,0.01755717,0.01790848,0.01825967,0.01861074,0.01878662,0.01896247,0.01913829,0.01931408,0.01948983,,,,,,,,,,,,,,,,,,,,
2014-04-01,0.00101349,0.00106443,0.0011833,0.00121918,0.00130415,0.00131014,0.00131214,0.00161569,0.00181835,0.00170455,0.00165663,0.00168558,0.00174248,0.00180237,0.00185328,0.00190518,0.00196706,0.00203992,0.00213272,0.00224248,0.00236919,0.00250287,0.00265248,0.00281703,0.00299451,0.00317495,0.00337131,0.00357959,0.00380475,0.00402489,0.00425892,0.00450882,0.00475468,0.00500346,0.00525517,0.0055078,0.00576435,0.00601487,0.00626931,0.00652467,0.00678394,0.00703222,0.00728639,0.00754248,0.00780248,0.00805745,0.00909105,0.01012358,0.01108006,0.01203561,0.01299026,0.01369125,0.01439174,0.01509174,0.01579126,0.01649028,0.01683804,0.01718568,0.01753319,0.01788059,0.01822786,0.01840381,0.01857972,0.01875561,0.01893146,0.01910729,,,,,,,,,,,,,,,,,,,,
2014-04-02,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00169456,0.00164864,0.00168358,0.00174847,0.00181735,0.00187524,0.00193413,0.00200199,0.00208183,0.00218062,0.00229736,0.00242905,0.00257169,0.00272827,0.00289879,0.00308125,0.00327065,0.00347296,0.00368719,0.00391533,0.00414739,0.00438437,0.00462827,0.00487709,0.00512783,0.0053795,0.00563211,0.00588863,0.00613912,0.00639252,0.00664984,0.0069061,0.00715633,0.00741047,0.00766753,0.00792452,0.00818243,0.0092164,0.0102493,0.01121158,0.01217294,0.01313338,0.01383781,0.01454175,0.0152452,0.01594815,0.01665061,0.01700185,0.01735296,0.01770396,0.01805483,0.01840557,0.01858169,0.01875777,0.01893382,0.01910984,0.01928583,,,,,,,,,,,,,,,,,,,,
2014-04-03,0.00101349,0.00109041,0.00117031,0.00120619,0.00129117,0.00130415,0.00130814,0.0016097,0.00181335,0.00172551,0.00169257,0.00172851,0.00179139,0.00186127,0.00192714,0.00199601,0.00207784,0.00216466,0.00227142,0.00239812,0.00253279,0.00267941,0.00283897,0.00301345,0.00319489,0.00338925,0.00359553,0.00381173,0.00404082,0.00427883,0.00452375,0.00477657,0.00503331,0.00528401,0.00553565,0.00578921,0.0060437,0.00629415,0.0065505,0.00681075,0.00707988,0.00732511,0.00757921,0.00784415,0.00809812,0.00835202,0.0093873,0.01042151,0.01138758,0.01235272,0.01331693,0.01401887,0.01472032,0.01542128,0.01612174,0.01682172,0.01717329,0.01752474,0.01787607,0.01822727,0.01857835,0.01875443,0.01893048,0.0191065,0.01928249,0.01945845,,,,,,,,,,,,,,,,,,,,
2014-04-04,0.00101349,0.00103946,0.00115234,0.00119177,0.00128517,0.00130115,0.00130615,0.00160871,0.00181236,0.00172152,0.00168558,0.00171952,0.00177942,0.00184729,0.00190918,0.00197704,0.0020509,0.00213771,0.00224049,0.00236021,0.00249389,0.00264051,0.00280207,0.00297856,0.00316598,0.00336234,0.00357261,0.00379479,0.00402589,0.0042639,0.00450683,0.00475667,0.00500844,0.00525616,0.00550681,0.00576038,0.00602283,0.00626633,0.00652367,0.00679387,0.00705406,0.00730922,0.0075663,0.0078253,0.00808027,0.00833517,0.00936303,0.01038984,0.01134639,0.01230202,0.01325674,0.01395497,0.01465272,0.01534998,0.01604676,0.01674305,0.0170917,0.01744023,0.01778864,0.01813693,0.01848509,0.01865805,0.01883098,0.01900388,0.01917675,0.01934958,,,,,,,,,,,,,,,,,,,,
2014-04-07,0.00101349,0.00106443,0.0011833,0.00121859,0.00130215,0.00131014,0.00131214,0.00161569,0.00181835,0.00172252,0.00168159,0.00171054,0.00176744,0.00182933,0.00188622,0.00194611,0.00201397,0.00209281,0.00218761,0.00229736,0.00242107,0.00255673,0.00270633,0.00287088,0.00304735,0.00322978,0.00342513,0.0036314,0.0038456,0.00406772,0.00429576,0.00453072,0.00477856,0.00500943,0.00525318,0.00550979,0.00575839,0.00600593,0.00625738,0.00651374,0.00676904,0.0070203,0.00727547,0.00753355,0.00778859,0.00804654,0.00907321,0.01009883,0.01105929,0.01201882,0.01297743,0.01367448,0.01437104,0.01506712,0.01576271,0.01645782,0.0168052,0.01715245,0.01749959,0.0178466,0.01819349,0.0183665,0.01853948,0.01871243,0.01888534,0.01905823,,,,,,,,,,,,,,,,,,,,
2014-04-08,0.00101349,0.00106443,0.0011833,0.00121888,0.00130315,0.00131014,0.00131214,0.00161569,0.00181835,0.00171852,0.00167759,0.00171054,0.00176744,0.00182933,0.00188223,0.00193812,0.00200199,0.00207984,0.00217563,0.00228738,0.00241209,0.00254576,0.00269038,0.00284994,0.00302243,0.00320586,0.00340619,0.00362044,0.00384261,0.00406971,0.00429676,0.00453868,0.00477359,0.00501043,0.00525417,0.00550482,0.0057564,0.00600593,0.00626036,0.00651771,0.00677202,0.00702129,0.00727249,0.00752561,0.00777867,0.00803364,0.00906033,0.01008597,0.01104643,0.01200597,0.0129646,0.01367053,0.01437597,0.01508091,0.01578535,0.0164893,0.01684315,0.01719688,0.01755049,0.01790396,0.01825732,0.01843365,0.01860996,0.01878623,0.01896247,0.01913868,,,,,,,,,,,,,,,,,,,,
2014-04-09,0.00101349,0.00106443,0.0011833,0.00121859,0.00130215,0.00131014,0.00131214,0.00161569,0.00181835,0.00190518,0.00191916,0.00190818,0.00190019,0.00191017,0.00193912,0.00198902,0.00205589,0.00213472,0.00222852,0.00233627,0.00245598,0.00258665,0.00273027,0.00288882,0.00306031,0.00323875,0.0034321,0.00363837,0.00386153,0.00408365,0.00431368,0.00455262,0.0047925,0.00503331,0.00527904,0.00552968,0.00577927,0.0060268,0.00627924,0.0065346,0.0067899,0.00704115,0.00729433,0.00755142,0.00780744,0.0080644,0.00908907,0.01011269,0.01107214,0.01203067,0.01298829,0.01368651,0.01438425,0.0150815,0.01577827,0.01647455,0.01682781,0.01718096,0.01753398,0.01788687,0.01823964,0.01841343,0.01858718,0.01876091,0.0189346,0.01910827,,,,,,,,,,,,,,,,,,,,
