DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2006-11-28,0.053042593,0.0825,0.0525,0.0525,0.041621258,0.027081673,0.060477324
2006-11-29,0.053042247,0.0825,0.0525,0.0525,0.041565315,0.026998314,0.060364294
2006-11-30,0.0530419,0.0825,0.0525,0.0525,0.041509372,0.026914956,0.060251263
2006-12-01,0.053045048,0.0825,0.052496774,0.0525,0.041348072,0.026748239,0.060025202
2006-12-04,0.053054494,0.0825,0.052487097,0.0525,0.041032002,0.026498164,0.059686111
2006-12-05,0.053057642,0.0825,0.052483871,0.0525,0.040926646,0.026414806,0.05957308
2006-12-06,0.05306079,0.0825,0.052480645,0.0525,0.040821289,0.026331447,0.05946005
2006-12-07,0.053063939,0.0825,0.052477419,0.0525,0.040715932,0.026248089,0.059347019
2006-12-08,0.053067087,0.0825,0.052474194,0.0525,0.040610576,0.02616473,0.059233989
2006-12-11,0.053076532,0.0825,0.052464516,0.0525,0.040294506,0.025914655,0.058894897
2006-12-12,0.053079681,0.0825,0.05246129,0.0525,0.040189149,0.025831297,0.058781866
2006-12-13,0.053082829,0.0825,0.052458065,0.0525,0.040083792,0.025747939,0.058668836
2006-12-14,0.053085977,0.0825,0.052454839,0.0525,0.039978436,0.02566458,0.058555805
2006-12-15,0.053089126,0.0825,0.052451613,0.0525,0.039873079,0.025581222,0.058442775
2006-12-18,0.053098571,0.0825,0.052441935,0.0525,0.039557009,0.025331147,0.058103683
2006-12-19,0.053101719,0.0825,0.05243871,0.0525,0.039451653,0.025247788,0.057990653
2006-12-20,0.053104868,0.0825,0.052435484,0.0525,0.039346296,0.02516443,0.057877622
2006-12-21,0.053108016,0.0825,0.052432258,0.0525,0.039240939,0.025081071,0.057764592
2006-12-22,0.053111165,0.0825,0.052429032,0.0525,0.039135583,0.024997713,0.057651561
2006-12-25,0.05312061,0.0825,0.052419355,0.0525,0.038819513,0.024747638,0.057312469
2006-12-26,0.053123758,0.0825,0.052416129,0.0525,0.038714156,0.024664279,0.057199439
2006-12-27,0.053126906,0.0825,0.052412903,0.0525,0.038608799,0.024580921,0.057086408
2006-12-28,0.053130055,0.0825,0.052409677,0.0525,0.038503443,0.024497563,0.056973378
2006-12-29,0.053133203,0.0825,0.052406452,0.0525,0.038398086,0.024414204,0.056860347
2007-01-02,0.053133835,0.0825,0.052406452,0.0525,0.037016464,0.024080771,0.056408225
2007-01-03,0.053131003,0.0825,0.052409677,0.0525,0.03643101,0.023997412,0.056295195
2007-01-04,0.053128171,0.0825,0.052412903,0.0525,0.035845555,0.023914054,0.056182164
2007-01-05,0.053125339,0.0825,0.052416129,0.0525,0.035260101,0.023830696,0.056069134
2007-01-08,0.053116842,0.0825,0.052425806,0.0525,0.033503738,0.02358062,0.055730042
2007-01-09,0.05311401,0.0825,0.052429032,0.0525,0.032918284,0.023497262,0.055617011
2007-01-10,0.053111177,0.0825,0.052432258,0.0525,0.032332829,0.023413904,0.055503981
2007-01-11,0.053108345,0.0825,0.052435484,0.0525,0.031747375,0.023330545,0.05539095
2007-01-12,0.053105513,0.0825,0.05243871,0.0525,0.031161921,0.023247187,0.05527792
2007-01-16,0.053094184,0.0825,0.052451613,0.0525,0.028820103,0.022913753,0.054825798
2007-01-17,0.053091352,0.0825,0.052454839,0.0525,0.028234649,0.022830395,0.054712767
2007-01-18,0.053088519,0.0825,0.052458065,0.0525,0.027649195,0.022747037,0.054599737
2007-01-19,0.053085687,0.0825,0.05246129,0.0525,0.02706374,0.022663678,0.054486706
2007-01-22,0.05307719,0.0825,0.052470968,0.0525,0.025307377,0.022413603,0.054147614
2007-01-23,0.053074358,0.0825,0.052474194,0.0525,0.024721923,0.022330245,0.054034584
2007-01-24,0.053071526,0.0825,0.052477419,0.0525,0.024136469,0.022246886,0.053921553
2007-01-25,0.053068694,0.0825,0.052480645,0.0525,0.023551014,0.022163528,0.053808523
2007-01-26,0.053065861,0.0825,0.052483871,0.0525,0.02296556,0.022080169,0.053695492
2007-01-29,0.053057365,0.0825,0.052493548,0.0525,0.021209197,0.021830094,0.053356401
2007-01-30,0.053054532,0.0825,0.052496774,0.0525,0.020623742,0.021746736,0.05324337
2007-01-31,0.0530517,0.0825,0.0525,0.0525,0.020623742,0.021746736,0.05324337
2007-02-01,0.053051843,0.0825,0.052503571,0.0525,0.020379499,0.021770123,0.053220885
2007-02-02,0.053051986,0.0825,0.052507143,0.0525,0.020135256,0.021793509,0.0531984
2007-02-05,0.053052414,0.0825,0.052517857,0.0525,0.019402527,0.021863669,0.053130945
2007-02-06,0.053052557,0.0825,0.052521429,0.0525,0.019158284,0.021887056,0.05310846
2007-02-07,0.0530527,0.0825,0.052525,0.0525,0.018914041,0.021910443,0.053085975
2007-02-08,0.053052843,0.0825,0.052528571,0.0525,0.018669798,0.021933829,0.05306349
2007-02-09,0.053052986,0.0825,0.052532143,0.0525,0.018425555,0.021957216,0.053041005
2007-02-12,0.053053414,0.0825,0.052542857,0.0525,0.017692826,0.022027376,0.05297355
2007-02-13,0.053053557,0.0825,0.052546429,0.0525,0.017448583,0.022050763,0.052951065
2007-02-14,0.0530537,0.0825,0.05255,0.0525,0.01720434,0.02207415,0.05292858
2007-02-15,0.053053843,0.0825,0.052553571,0.0525,0.016960097,0.022097536,0.052906095
2007-02-16,0.053053986,0.0825,0.052557143,0.0525,0.016715854,0.022120923,0.05288361
2007-02-20,0.053054557,0.0825,0.052571429,0.0525,0.015738882,0.02221447,0.05279367
2007-02-21,0.0530547,0.0825,0.052575,0.0525,0.015494639,0.022237857,0.052771185
2007-02-22,0.053054843,0.0825,0.052578571,0.0525,0.015250396,0.022261243,0.052748699
2007-02-23,0.053054986,0.0825,0.052582143,0.0525,0.015006153,0.02228463,0.052726214
2007-02-26,0.053055414,0.0825,0.052592857,0.0525,0.014273424,0.02235479,0.052658759
2007-02-27,0.053055557,0.0825,0.052596429,0.0525,0.014029181,0.022378177,0.052636274
2007-02-28,0.0530557,0.0825,0.0526,0.0525,0.013784938,0.022401563,0.052613789
2007-03-01,0.053059023,0.0825,0.0526,0.0525,0.01327503,0.02249511,0.052523849
2007-03-02,0.053062345,0.0825,0.0526,0.0525,0.013497851,0.022518497,0.052501364
2007-03-05,0.053072313,0.0825,0.0526,0.0525,0.014166314,0.022588657,0.052433909
2007-03-06,0.053075635,0.0825,0.0526,0.0525,0.014389135,0.022612044,0.052411424
2007-03-07,0.053078958,0.0825,0.0526,0.0525,0.014611957,0.02263543,0.052388939
2007-03-08,0.053082281,0.0825,0.0526,0.0525,0.014834778,0.022658817,0.052366454
2007-03-09,0.053085603,0.0825,0.0526,0.0525,0.015057599,0.022682204,0.052343969
2007-03-12,0.053095571,0.0825,0.0526,0.0525,0.015726062,0.022752364,0.052276514
2007-03-13,0.053098894,0.0825,0.0526,0.0525,0.015948883,0.022775751,0.052254029
2007-03-14,0.053102216,0.0825,0.0526,0.0525,0.016171704,0.022799137,0.052231544
2007-03-15,0.053105539,0.0825,0.0526,0.0525,0.016394525,0.022822524,0.052209059
2007-03-16,0.053108861,0.0825,0.0526,0.0525,0.016617347,0.022845911,0.052186574
2007-03-19,0.053118829,0.0825,0.0526,0.0525,0.01728581,0.022916071,0.052119119
2007-03-20,0.053122152,0.0825,0.0526,0.0525,0.017508631,0.022939458,0.052096634
2007-03-21,0.053125474,0.0825,0.0526,0.0525,0.017731452,0.022962844,0.052074149
2007-03-22,0.053128797,0.0825,0.0526,0.0525,0.017954273,0.022986231,0.052051664
2007-03-23,0.053132119,0.0825,0.0526,0.0525,0.018177094,0.023009618,0.052029179
2007-03-26,0.053142087,0.0825,0.0526,0.0525,0.018845558,0.023079778,0.051961723
2007-03-27,0.05314541,0.0825,0.0526,0.0525,0.019068379,0.023103164,0.051939238
2007-03-28,0.053148732,0.0825,0.0526,0.0525,0.0192912,0.023126551,0.051916753
2007-03-29,0.053152055,0.0825,0.0526,0.0525,0.019514021,0.023149938,0.051894268
2007-03-30,0.053155377,0.0825,0.0526,0.0525,0.019736842,0.023173325,0.051871783
2007-04-02,0.053160513,0.0825,0.052593333,0.0525,0.020102627,0.023220098,0.051826813
2007-04-03,0.05316142,0.0825,0.05259,0.0525,0.020285519,0.023243485,0.051804328
2007-04-04,0.053162327,0.0825,0.052586667,0.0525,0.020468411,0.023266871,0.051781843
2007-04-05,0.053163233,0.0825,0.052583333,0.0525,0.020651304,0.023290258,0.051759358
2007-04-06,0.05316414,0.0825,0.05258,0.0525,0.020834196,0.023313645,0.051736873
2007-04-09,0.05316686,0.0825,0.05257,0.0525,0.021382873,0.023383805,0.051669418
2007-04-10,0.053167767,0.0825,0.052566667,0.0525,0.021565765,0.023407191,0.051646933
2007-04-11,0.053168673,0.0825,0.052563333,0.0525,0.021748658,0.023430578,0.051624448
2007-04-12,0.05316958,0.0825,0.05256,0.0525,0.02193155,0.023453965,0.051601963
2007-04-13,0.053170487,0.0825,0.052556667,0.0525,0.022114442,0.023477352,0.051579478
2007-04-16,0.053173207,0.0825,0.052546667,0.0525,0.022663119,0.023547512,0.051512023
2007-04-17,0.053174113,0.0825,0.052543333,0.0525,0.022846012,0.023570898,0.051489538
2007-04-18,0.05317502,0.0825,0.05254,0.0525,0.023028904,0.023594285,0.051467053
2007-04-19,0.053175927,0.0825,0.052536667,0.0525,0.023211796,0.023617672,0.051444568
2007-04-20,0.053176833,0.0825,0.052533333,0.0525,0.023394689,0.023641058,0.051422083
2007-04-23,0.053179553,0.0825,0.052523333,0.0525,0.023943365,0.023711219,0.051354628
2007-04-24,0.05318046,0.0825,0.05252,0.0525,0.024126258,0.023734605,0.051332143
2007-04-25,0.053181367,0.0825,0.052516667,0.0525,0.02430915,0.023757992,0.051309658
2007-04-26,0.053182273,0.0825,0.052513333,0.0525,0.024492042,0.023781379,0.051287173
2007-04-27,0.05318318,0.0825,0.05251,0.0525,0.024674935,0.023804765,0.051264688
2007-04-30,0.0531859,0.0825,0.0525,0.0525,0.025223612,0.023874925,0.051197232
2007-05-01,0.053185074,0.0825,0.0525,0.0525,0.025256502,0.023770193,0.051081798
2007-05-02,0.053184248,0.0825,0.0525,0.0525,0.025106499,0.023642074,0.050988849
2007-05-03,0.053183423,0.0825,0.0525,0.0525,0.024956497,0.023513954,0.0508959
2007-05-04,0.053182597,0.0825,0.0525,0.0525,0.024806494,0.023385835,0.05080295
2007-05-07,0.053180119,0.0825,0.0525,0.0525,0.024356487,0.023001477,0.050524102
2007-05-08,0.053179294,0.0825,0.0525,0.0525,0.024206485,0.022873358,0.050431153
2007-05-09,0.053178468,0.0825,0.0525,0.0525,0.024056482,0.022745239,0.050338204
2007-05-10,0.053177642,0.0825,0.0525,0.0525,0.02390648,0.022617119,0.050245254
2007-05-11,0.053176816,0.0825,0.0525,0.0525,0.023756478,0.022489,0.050152305
2007-05-14,0.053174339,0.0825,0.0525,0.0525,0.02330647,0.022104642,0.049873457
2007-05-15,0.053173513,0.0825,0.0525,0.0525,0.023156468,0.021976523,0.049780508
2007-05-16,0.053172687,0.0825,0.0525,0.0525,0.023006466,0.021848404,0.049687559
2007-05-17,0.053171861,0.0825,0.0525,0.0525,0.022856463,0.021720284,0.049594609
2007-05-18,0.053171035,0.0825,0.0525,0.0525,0.022706461,0.021592165,0.04950166
2007-05-21,0.053168558,0.0825,0.0525,0.0525,0.022256454,0.021207807,0.049222812
2007-05-22,0.053167732,0.0825,0.0525,0.0525,0.022106451,0.021079688,0.049129863
2007-05-23,0.053166906,0.0825,0.0525,0.0525,0.021956449,0.020951569,0.049036914
2007-05-24,0.053166081,0.0825,0.0525,0.0525,0.021806446,0.020823449,0.048943964
2007-05-25,0.053165255,0.0825,0.0525,0.0525,0.021656444,0.02069533,0.048851015
2007-05-29,0.053161952,0.0825,0.0525,0.0525,0.021056434,0.020182853,0.048479218
2007-05-30,0.053161126,0.0825,0.0525,0.0525,0.020906432,0.020054734,0.048386268
2007-05-31,0.0531603,0.0825,0.0525,0.0525,0.02075643,0.019926614,0.048293319
2007-06-01,0.053163273,0.0825,0.0525,0.0525,0.0208777,0.019798495,0.04820037
2007-06-04,0.053172193,0.0825,0.0525,0.0525,0.021241509,0.019414137,0.047921522
2007-06-05,0.053175167,0.0825,0.0525,0.0525,0.021362779,0.019286018,0.047828573
2007-06-06,0.05317814,0.0825,0.0525,0.0525,0.021484049,0.019157898,0.047735623
2007-06-07,0.053181113,0.0825,0.0525,0.0525,0.021605319,0.019029779,0.047642674
2007-06-08,0.053184087,0.0825,0.0525,0.0525,0.021726589,0.01890166,0.047549725
2007-06-11,0.053193007,0.0825,0.0525,0.0525,0.022090399,0.018517302,0.047270877
2007-06-12,0.05319598,0.0825,0.0525,0.0525,0.022211669,0.018389183,0.047177928
2007-06-13,0.053198953,0.0825,0.0525,0.0525,0.022332939,0.018261063,0.047084978
2007-06-14,0.053201927,0.0825,0.0525,0.0525,0.022454209,0.018132944,0.046992029
2007-06-15,0.0532049,0.0825,0.0525,0.0525,0.022575479,0.018004825,0.04689908
2007-06-18,0.05321382,0.0825,0.0525,0.0525,0.022939289,0.017620467,0.046620232
2007-06-19,0.053216793,0.0825,0.0525,0.0525,0.023060558,0.017492348,0.046527283
2007-06-20,0.053219767,0.0825,0.0525,0.0525,0.023181828,0.017364228,0.046434333
2007-06-21,0.05322274,0.0825,0.0525,0.0525,0.023303098,0.017236109,0.046341384
2007-06-22,0.053225713,0.0825,0.0525,0.0525,0.023424368,0.01710799,0.046248435
2007-06-25,0.053234633,0.0825,0.0525,0.0525,0.023788178,0.016723632,0.045969587
2007-06-26,0.053237607,0.0825,0.0525,0.0525,0.023909448,0.016595513,0.045876637
2007-06-27,0.05324058,0.0825,0.0525,0.0525,0.024030718,0.016467393,0.045783688
2007-06-28,0.053243553,0.0825,0.0525,0.0525,0.024151988,0.016339274,0.045690739
2007-06-29,0.053246527,0.0825,0.0525,0.0525,0.024151988,0.016339274,0.045690739
2007-07-02,0.053244435,0.0825,0.052506452,0.0525,0.024386556,0.016083036,0.04550484
2007-07-03,0.053241903,0.0825,0.052509677,0.0525,0.02450384,0.015954916,0.045411891
2007-07-05,0.053236839,0.0825,0.052516129,0.0525,0.024738407,0.015698678,0.045225992
2007-07-06,0.053234306,0.0825,0.052519355,0.0525,0.024855691,0.015570558,0.045133043
2007-07-09,0.05322671,0.0825,0.052529032,0.0525,0.025207543,0.015186201,0.044854195
2007-07-10,0.053224177,0.0825,0.052532258,0.0525,0.025324827,0.015058081,0.044761246
2007-07-11,0.053221645,0.0825,0.052535484,0.0525,0.02544211,0.014929962,0.044668297
2007-07-12,0.053219113,0.0825,0.05253871,0.0525,0.025559394,0.014801843,0.044575347
2007-07-13,0.053216581,0.0825,0.052541935,0.0525,0.025676678,0.014673723,0.044482398
2007-07-16,0.053208984,0.0825,0.052551613,0.0525,0.02602853,0.014289366,0.04420355
2007-07-17,0.053206452,0.0825,0.052554839,0.0525,0.026145814,0.014161246,0.044110601
2007-07-18,0.053203919,0.0825,0.052558065,0.0525,0.026263098,0.014033127,0.044017652
2007-07-19,0.053201387,0.0825,0.05256129,0.0525,0.026380381,0.013905008,0.043924702
2007-07-20,0.053198855,0.0825,0.052564516,0.0525,0.026497665,0.013776888,0.043831753
2007-07-23,0.053191258,0.0825,0.052574194,0.0525,0.026849517,0.01339253,0.043552905
2007-07-24,0.053188726,0.0825,0.052577419,0.0525,0.026966801,0.013264411,0.043459956
2007-07-25,0.053186194,0.0825,0.052580645,0.0525,0.027084085,0.013136292,0.043367006
2007-07-26,0.053183661,0.0825,0.052583871,0.0525,0.027201368,0.013008173,0.043274057
2007-07-27,0.053181129,0.0825,0.052587097,0.0525,0.027318652,0.012880053,0.043181108
2007-07-30,0.053173532,0.0825,0.052596774,0.0525,0.027670504,0.012495695,0.04290226
2007-07-31,0.053171,0.0825,0.0526,0.0525,0.027787788,0.012367576,0.042809311
2007-08-01,0.053227616,0.0825,0.052522581,0.0525,0.027719427,0.012419293,0.042834586
2007-08-02,0.053284232,0.0825,0.052445161,0.0525,0.027651067,0.01247101,0.042859861
2007-08-03,0.053340848,0.0825,0.052367742,0.0525,0.027582706,0.012522727,0.042885136
2007-08-06,0.053510697,0.0825,0.052135484,0.0525,0.027377625,0.012677877,0.042960962
2007-08-07,0.053567313,0.0825,0.052058065,0.0525,0.027309264,0.012729594,0.042986237
2007-08-08,0.053623929,0.0825,0.051980645,0.0525,0.027240904,0.012781311,0.043011512
2007-08-09,0.053680545,0.0825,0.051903226,0.0525,0.027172543,0.012833027,0.043036787
2007-08-10,0.053737161,0.0825,0.051825806,0.0525,0.027104183,0.012884744,0.043062062
2007-08-13,0.05390701,0.0825,0.051593548,0.0525,0.026899101,0.013039895,0.043137888
2007-08-14,0.053963626,0.0825,0.051516129,0.0525,0.026830741,0.013091612,0.043163163
2007-08-15,0.054020242,0.0825,0.05143871,0.0525,0.02676238,0.013143328,0.043188438
2007-08-16,0.054076858,0.0825,0.05136129,0.0525,0.02669402,0.013195045,0.043213713
2007-08-17,0.054133474,0.0825,0.051283871,0.0525,0.026625659,0.013246762,0.043238988
2007-08-20,0.054303323,0.0825,0.051051613,0.0525,0.026420578,0.013401912,0.043314814
2007-08-21,0.054359939,0.0825,0.050974194,0.0525,0.026352217,0.013453629,0.043340089
2007-08-22,0.054416555,0.0825,0.050896774,0.0525,0.026283857,0.013505346,0.043365364
2007-08-23,0.054473171,0.0825,0.050819355,0.0525,0.026215496,0.013557063,0.043390639
2007-08-24,0.054529787,0.0825,0.050741935,0.0525,0.026147136,0.01360878,0.043415914
2007-08-27,0.054699635,0.0825,0.050509677,0.0525,0.025942054,0.01376393,0.04349174
2007-08-28,0.054756252,0.0825,0.050432258,0.0525,0.025873694,0.013815647,0.043517015
2007-08-29,0.054812868,0.0825,0.050354839,0.0525,0.025805333,0.013867364,0.04354229
2007-08-30,0.054869484,0.0825,0.050277419,0.0525,0.025736973,0.013919081,0.043567565
2007-08-31,0.0549261,0.0825,0.0502,0.0525,0.025736973,0.013919081,0.043567565
2007-09-04,0.054740167,0.082206667,0.050093333,0.0525,0.025888156,0.014125948,0.043668666
2007-09-05,0.054693683,0.082133333,0.050066667,0.0525,0.025925952,0.014177665,0.043693941
2007-09-06,0.0546472,0.08206,0.05004,0.0525,0.025963747,0.014229381,0.043719216
2007-09-07,0.054600717,0.081986667,0.050013333,0.0525,0.026001543,0.014281098,0.043744491
2007-09-10,0.054461267,0.081766667,0.049933333,0.0525,0.026114931,0.014436249,0.043820317
2007-09-11,0.054414783,0.081693333,0.049906667,0.0525,0.026152726,0.014487965,0.043845592
2007-09-12,0.0543683,0.08162,0.04988,0.0525,0.026190522,0.014539682,0.043870867
2007-09-13,0.054321817,0.081546667,0.049853333,0.0525,0.026228318,0.014591399,0.043896142
2007-09-14,0.054275333,0.081473333,0.049826667,0.0525,0.026266114,0.014643116,0.043921417
2007-09-17,0.054135883,0.081253333,0.049746667,0.0525,0.026379501,0.014798266,0.043997243
2007-09-18,0.0540894,0.08118,0.04972,0.0525,0.026417297,0.014849983,0.044022518
2007-09-19,0.054042917,0.081106667,0.049693333,0.0525,0.026455093,0.0149017,0.044047793
2007-09-20,0.053996433,0.081033333,0.049666667,0.0525,0.026492888,0.014953417,0.044073068
2007-09-21,0.05394995,0.08096,0.04964,0.0525,0.026530684,0.015005134,0.044098343
2007-09-24,0.0538105,0.08074,0.04956,0.0525,0.026644071,0.015160284,0.044174169
2007-09-25,0.053764017,0.080666667,0.049533333,0.0525,0.026681867,0.015212001,0.044199444
2007-09-26,0.053717533,0.080593333,0.049506667,0.0525,0.026719663,0.015263718,0.044224719
2007-09-27,0.05367105,0.08052,0.04948,0.0525,0.026757459,0.015315434,0.044249994
2007-09-28,0.053624567,0.080446667,0.049453333,0.0525,0.026795255,0.015367151,0.044275269
2007-10-01,0.05339039,0.080206452,0.049341935,0.0475,0.026907367,0.015574018,0.04437637
2007-10-02,0.053249181,0.080112903,0.049283871,0.0475,0.026906091,0.015625735,0.044401645
2007-10-03,0.053107971,0.080019355,0.049225806,0.0475,0.026904816,0.015677452,0.04442692
2007-10-04,0.052966761,0.079925806,0.049167742,0.0475,0.02690354,0.015729169,0.044452195
2007-10-05,0.052825552,0.079832258,0.049109677,0.0475,0.026902265,0.015780886,0.044477471
2007-10-09,0.052260713,0.079458065,0.048877419,0.0475,0.026897163,0.015987753,0.044578571
2007-10-10,0.052119503,0.079364516,0.048819355,0.0475,0.026895888,0.01603947,0.044603846
2007-10-11,0.051978294,0.079270968,0.04876129,0.0475,0.026894612,0.016091187,0.044629122
2007-10-12,0.051837084,0.079177419,0.048703226,0.0475,0.026893337,0.016142903,0.044654397
2007-10-15,0.051413455,0.078896774,0.048529032,0.0475,0.026889511,0.016298054,0.044730222
2007-10-16,0.051272245,0.078803226,0.048470968,0.0475,0.026888235,0.016349771,0.044755497
2007-10-17,0.051131035,0.078709677,0.048412903,0.0475,0.02688696,0.016401487,0.044780772
2007-10-18,0.050989826,0.078616129,0.048354839,0.0475,0.026885684,0.016453204,0.044806048
2007-10-19,0.050848616,0.078522581,0.048296774,0.0475,0.026884409,0.016504921,0.044831323
2007-10-22,0.050424987,0.078241935,0.048122581,0.0475,0.026880583,0.016660072,0.044907148
2007-10-23,0.050283777,0.078148387,0.048064516,0.0475,0.026879307,0.016711788,0.044932423
2007-10-24,0.050142568,0.078054839,0.048006452,0.0475,0.026878032,0.016763505,0.044957699
2007-10-25,0.050001358,0.07796129,0.047948387,0.0475,0.026876757,0.016815222,0.044982974
2007-10-26,0.049860148,0.077867742,0.047890323,0.0475,0.026875481,0.016866939,0.045008249
2007-10-29,0.049436519,0.077587097,0.047716129,0.0475,0.026871655,0.017022089,0.045084074
2007-10-30,0.04929531,0.077493548,0.047658065,0.0475,0.026870379,0.017073806,0.045109349
2007-10-31,0.0491541,0.0774,0.0476,0.045,0.026870379,0.017073806,0.045109349
2007-11-01,0.04908848,0.07732,0.04751,0.045,0.026764313,0.017138251,0.045135762
2007-11-02,0.04902286,0.07724,0.04742,0.045,0.026658246,0.017202696,0.045162174
2007-11-05,0.048826,0.077,0.04715,0.045,0.026340046,0.017396031,0.045241411
2007-11-06,0.04876038,0.07692,0.04706,0.045,0.026233979,0.017460476,0.045267823
2007-11-07,0.04869476,0.07684,0.04697,0.045,0.026127912,0.017524922,0.045294235
2007-11-08,0.04862914,0.07676,0.04688,0.045,0.026021845,0.017589367,0.045320647
2007-11-09,0.04856352,0.07668,0.04679,0.045,0.025915779,0.017653812,0.045347059
2007-11-13,0.04830104,0.07636,0.04643,0.045,0.025491511,0.017911592,0.045452708
2007-11-14,0.04823542,0.07628,0.04634,0.045,0.025385445,0.017976037,0.045479121
2007-11-15,0.0481698,0.0762,0.04625,0.045,0.025279378,0.018040482,0.045505533
2007-11-16,0.04810418,0.07612,0.04616,0.045,0.025173311,0.018104927,0.045531945
2007-11-19,0.04790732,0.07588,0.04589,0.045,0.024855111,0.018298262,0.045611182
2007-11-20,0.0478417,0.0758,0.0458,0.045,0.024749044,0.018362708,0.045637594
2007-11-21,0.04777608,0.07572,0.04571,0.045,0.024642977,0.018427153,0.045664006
2007-11-23,0.04764484,0.07556,0.04553,0.045,0.024430844,0.018556043,0.045716831
2007-11-26,0.04744798,0.07532,0.04526,0.045,0.024112643,0.018749378,0.045796067
2007-11-27,0.04738236,0.07524,0.04517,0.045,0.024006577,0.018813823,0.04582248
2007-11-28,0.04731674,0.07516,0.04508,0.045,0.02390051,0.018878268,0.045848892
2007-11-29,0.04725112,0.07508,0.04499,0.045,0.023794443,0.018942713,0.045875304
2007-11-30,0.0471855,0.075,0.0449,0.045,0.023688376,0.019007158,0.045901716
2007-12-03,0.047104132,0.074835484,0.044658065,0.045,0.023206683,0.019264939,0.046007365
2007-12-04,0.04707701,0.074780645,0.044577419,0.045,0.023081474,0.019329384,0.046033777
2007-12-05,0.047049887,0.074725806,0.044496774,0.045,0.022956265,0.019393829,0.04606019
2007-12-06,0.047022765,0.074670968,0.044416129,0.045,0.022831056,0.019458274,0.046086602
2007-12-07,0.046995642,0.074616129,0.044335484,0.045,0.022705847,0.019522719,0.046113014
2007-12-10,0.046914274,0.074451613,0.044093548,0.045,0.022330221,0.019716054,0.046192251
2007-12-11,0.046887152,0.074396774,0.044012903,0.045,0.022205012,0.019780499,0.046218663
2007-12-12,0.046860029,0.074341935,0.043932258,0.045,0.022079803,0.019844944,0.046245075
2007-12-13,0.046832906,0.074287097,0.043851613,0.045,0.021954594,0.019909389,0.046271488
2007-12-14,0.046805784,0.074232258,0.043770968,0.045,0.021829385,0.019973834,0.0462979
2007-12-17,0.046724416,0.074067742,0.043529032,0.045,0.021453758,0.02016717,0.046377136
2007-12-18,0.046697294,0.074012903,0.043448387,0.045,0.021328549,0.020231615,0.046403549
2007-12-19,0.046670171,0.073958065,0.043367742,0.045,0.021203341,0.02029606,0.046429961
2007-12-20,0.046643048,0.073903226,0.043287097,0.045,0.021078132,0.020360505,0.046456373
2007-12-21,0.046615926,0.073848387,0.043206452,0.045,0.020952923,0.02042495,0.046482785
2007-12-24,0.046534558,0.073683871,0.042964516,0.045,0.020577296,0.020618285,0.046562022
2007-12-26,0.046480313,0.073574194,0.042803226,0.045,0.020326878,0.020747175,0.046614847
2007-12-27,0.04645319,0.073519355,0.042722581,0.045,0.020201669,0.02081162,0.046641259
2007-12-28,0.046426068,0.073464516,0.042641935,0.045,0.02007646,0.020876065,0.046667671
2007-12-31,0.0463447,0.0733,0.0424,0.0425,0.019700834,0.021069401,0.046746908
2008-01-02,0.045950268,0.073074194,0.042206452,0.0425,0.020224146,0.021198291,0.046799732
2008-01-03,0.045753052,0.07296129,0.042109677,0.0425,0.020485802,0.021262736,0.046826144
2008-01-04,0.045555835,0.072848387,0.042012903,0.0425,0.020747458,0.021327181,0.046852557
2008-01-07,0.044964187,0.072509677,0.041722581,0.0425,0.021532427,0.021520516,0.046931793
2008-01-08,0.044766971,0.072396774,0.041625806,0.0425,0.021794083,0.021584961,0.046958205
2008-01-09,0.044569755,0.072283871,0.041529032,0.0425,0.022055739,0.021649406,0.046984618
2008-01-10,0.044372539,0.072170968,0.041432258,0.0425,0.022317395,0.021713851,0.04701103
2008-01-11,0.044175323,0.072058065,0.041335484,0.0425,0.022579051,0.021778297,0.047037442
2008-01-14,0.043583674,0.071719355,0.041045161,0.0425,0.023364019,0.021971632,0.047116679
2008-01-15,0.043386458,0.071606452,0.040948387,0.0425,0.023625676,0.022036077,0.047143091
2008-01-16,0.043189242,0.071493548,0.040851613,0.0425,0.023887332,0.022100522,0.047169503
2008-01-17,0.042992026,0.071380645,0.040754839,0.0425,0.024148988,0.022164967,0.047195916
2008-01-18,0.04279481,0.071267742,0.040658065,0.0425,0.024410644,0.022229412,0.047222328
2008-01-22,0.042005945,0.070816129,0.040270968,0.0425,0.025457268,0.022487192,0.047327977
2008-01-23,0.041808729,0.070703226,0.040174194,0.0425,0.025718925,0.022551637,0.047354389
2008-01-24,0.041611513,0.070590323,0.040077419,0.0425,0.025980581,0.022616082,0.047380801
2008-01-25,0.041414297,0.070477419,0.039980645,0.0425,0.026242237,0.022680528,0.047407213
2008-01-28,0.040822648,0.07013871,0.039690323,0.0425,0.027027205,0.022873863,0.04748645
2008-01-29,0.040625432,0.070025806,0.039593548,0.0425,0.027288861,0.022938308,0.047512862
2008-01-30,0.040428216,0.069912903,0.039496774,0.0425,0.027550517,0.023002753,0.047539275
2008-01-31,0.040231,0.0698,0.0394,0.03,0.027550517,0.023002753,0.047539275
2008-02-01,0.039927683,0.069462069,0.039068966,0.03,0.027802493,0.022955758,0.047500787
2008-02-04,0.039017731,0.068448276,0.038075862,0.03,0.028558418,0.022814773,0.047385326
