DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2000-02-15,0.05981488,0.05910535,0.05903748,0.0583698,0.05678668,0.06055309,0.05853302,0.06088812,0.06501966,0.06558173,0.06748293,0.06840883,0.06933388,0.07027858,0.07067466,0.07109479,0.07152313,0.07202294,0.07211599,0.07230392,0.0724853,0.07266851,0.0727866,0.07290561,0.07302553,0.07324117,0.073217,0.07328949,0.07336198,0.07343539,0.07348278,0.07353295,0.07358219,0.07371504,0.07371132,0.07379492,0.07387852,0.07396489,0.074022,0.07407911,0.07413669,0.07419425,0.07420029,0.07420632,0.07429963,0.07439293,0.07441335,0.07443378,0.07435704,0.07428029,0.07420354,0.07412666,0.07404977,0.07397288,0.07389598,0.07381907,0.07374216,0.07366525,0.07358832,0.07351139,0.07343446,0.07316895,0.07290337,0.07263772,0.072372,0.07210621,,,,,,,,,,,,,,,,,,,,
2000-02-16,0.05824344,0.05811701,0.05862168,0.05807166,0.05676778,0.06048814,0.05853302,0.06088812,0.06500935,0.06529136,0.06764556,0.06858159,0.06953819,0.07046219,0.07083957,0.07124194,0.07163205,0.07223694,0.07216716,0.0723095,0.07245275,0.0725969,0.07275592,0.07291862,0.07308223,0.07344561,0.07331644,0.07338986,0.07346234,0.07353574,0.07361099,0.07368996,0.07376799,0.07416083,0.07391195,0.07397975,0.07404754,0.07411533,0.07415619,0.07419704,0.07423836,0.07427967,0.0743363,0.07439293,0.0746621,0.0749312,0.07478924,0.07464726,0.07456775,0.07448823,0.07440871,0.0743285,0.07424829,0.07416807,0.07408784,0.07400761,0.07392756,0.0738475,0.07376743,0.07368736,0.07360728,0.07345255,0.0732978,0.07314302,0.07298822,0.0728334,,,,,,,,,,,,,,,,,,,,
2000-02-17,0.05824344,0.0585019,0.05861507,0.05808382,0.05682447,0.06038271,0.05878764,0.06114213,0.06505245,0.06612476,0.06778574,0.06890833,0.0699933,0.0710771,0.07144121,0.07178098,0.07211971,0.07272988,0.07261178,0.07275685,0.07290282,0.07304877,0.07318169,0.07331737,0.07345304,0.07397511,0.07366302,0.0737364,0.07380978,0.07388595,0.07396025,0.07403826,0.07411904,0.07445791,0.07424718,0.0743001,0.07435209,0.07440314,0.07443146,0.07445977,0.07448854,0.07451732,0.07454099,0.07456465,0.07472011,0.07487553,0.07474795,0.07462034,0.07449937,0.07437839,0.07425739,0.07413631,0.07401522,0.07389412,0.073773,0.07365187,0.07353053,0.07340919,0.07328782,0.07316644,0.07304505,0.07288646,0.07272784,0.07256919,0.07241052,0.07225183,,,,,,,,,,,,,,,,,,,,
2000-02-18,0.05727124,0.05722308,0.05831042,0.05787791,0.05685281,0.06038459,0.05899506,0.06166878,0.06543843,0.06638681,0.06820523,0.06913046,0.07005391,0.07097743,0.07126895,0.07156223,0.07185637,0.07222763,0.07229834,0.0724453,0.07259318,0.07274383,0.07284796,0.07296046,0.07306829,0.07337127,0.07325139,0.07332574,0.07340008,0.07347627,0.07352459,0.07357383,0.073624,0.07387294,0.07369553,0.07371782,0.07374012,0.07376241,0.07379214,0.07382186,0.07385251,0.07388316,0.07390824,0.07393331,0.07405636,0.0741794,0.07416176,0.07414411,0.07407478,0.07400544,0.0739361,0.07386681,0.07379752,0.07372823,0.07365893,0.07358962,0.07352013,0.07345063,0.07338112,0.07331161,0.0732421,0.07286782,0.0724934,0.07211883,0.07174413,0.07136929,,,,,,,,,,,,,,,,,,,,
2000-02-21,0.05824344,0.05842078,0.05904031,0.05837739,0.05680557,0.06062462,0.0591176,0.06147132,0.06542251,0.06617156,0.06814078,0.06903247,0.06992337,0.07081348,0.071187,0.07155572,0.0719243,0.07248809,0.07241275,0.07253087,0.07265084,0.072768,0.07287493,0.07298277,0.07308967,0.07338986,0.07327184,0.07334525,0.07341959,0.07349393,0.07354224,0.07359148,0.07364072,0.07388223,0.07371225,0.07373362,0.07375684,0.0737782,0.07382279,0.07386737,0.07391288,0.07395839,0.07396675,0.07397511,0.07407726,0.0741794,0.07416454,0.07414969,0.07407973,0.07400978,0.07393982,0.07386942,0.07379901,0.0737286,0.07365819,0.07358777,0.07351753,0.07344728,0.07337703,0.07330678,0.07323652,0.07286336,0.07249005,0.07211661,0.07174302,0.0713693,,,,,,,,,,,,,,,,,,,,
2000-02-22,0.05874992,0.05872446,0.05917699,0.05847356,0.05680557,0.06063874,0.0591176,0.06147132,0.06542438,0.06617156,0.06799784,0.06874404,0.06949061,0.07025155,0.07055352,0.0708731,0.0711991,0.07161343,0.07159109,0.07167301,0.07175213,0.07183124,0.07194012,0.072049,0.07215972,0.07246949,0.07227415,0.07227787,0.07228159,0.07228531,0.07230764,0.07233089,0.07235508,0.07267409,0.07250297,0.07263503,0.072768,0.07290282,0.07293117,0.07295953,0.07298788,0.07301623,0.07304133,0.07306643,0.07315845,0.07325046,0.07301437,0.07277823,0.07276955,0.07276087,0.0727522,0.07274364,0.07273509,0.07272653,0.07271798,0.07270942,0.07270087,0.07269231,0.07268376,0.0726752,0.07266665,0.07228916,0.07191153,0.07153376,0.07115584,0.07077779,,,,,,,,,,,,,,,,,,,,
2000-02-23,0.05824344,0.05821796,0.05900826,0.05835204,0.05679613,0.06058509,0.0591176,0.06147132,0.0652642,0.06587201,0.06789787,0.06871323,0.06954565,0.07035128,0.07068025,0.07103239,0.07137231,0.07200433,0.07186009,0.0720034,0.07214762,0.07229368,0.07234671,0.07239973,0.07245275,0.07290654,0.07255226,0.07259969,0.07264805,0.07269548,0.07274476,0.0727959,0.07284703,0.07329693,0.0729493,0.07300229,0.0730562,0.07310826,0.073138,0.07316774,0.07319702,0.0732263,0.07325186,0.07327741,0.07344515,0.07361285,0.07355107,0.07348928,0.07341897,0.07334866,0.07327834,0.07320752,0.0731367,0.07306587,0.07299504,0.0729242,0.07285336,0.07278251,0.07271165,0.0726408,0.07256993,0.07230665,0.07204329,0.07177986,0.07151637,0.0712528,,,,,,,,,,,,,,,,,,,,
2000-02-24,0.05824344,0.0585019,0.05884516,0.05824569,0.05682447,0.06046649,0.0588065,0.06144311,0.06527918,0.06584392,0.06759696,0.06828462,0.06895034,0.06961468,0.06992803,0.07022917,0.07052929,0.07124101,0.07100538,0.07117023,0.07133972,0.07150824,0.07157806,0.07164695,0.07171676,0.07196711,0.07186009,0.07193826,0.07201643,0.07209645,0.07214576,0.07219693,0.07224996,0.07249739,0.07235973,0.07242205,0.07248158,0.07254203,0.07263829,0.07273453,0.07283216,0.07292978,0.07292141,0.07291304,0.07299811,0.07308316,0.0730576,0.07303204,0.07306798,0.07310392,0.07313986,0.07317574,0.07321161,0.07324749,0.07328336,0.07331923,0.07335529,0.07339134,0.0734274,0.07346345,0.0734995,0.07309975,0.07269985,0.07229978,0.07189955,0.07149916,,,,,,,,,,,,,,,,,,,,
2000-02-25,0.05727124,0.05776123,0.05868014,0.0581268,0.05681502,0.06051544,0.0588065,0.06144311,0.06495687,0.06555363,0.06704538,0.06756145,0.06807165,0.06857692,0.06893354,0.0692863,0.06963986,0.07037458,0.07015926,0.07032612,0.07049295,0.07065975,0.07083677,0.07102214,0.0711991,0.07175306,0.07147845,0.07158271,0.07168604,0.0717875,0.0718815,0.07197642,0.07206947,0.07247879,0.07220345,0.07224624,0.07228717,0.07232903,0.07242391,0.07251878,0.07261457,0.07271035,0.07280148,0.07289259,0.07316449,0.07343632,0.07330715,0.07317797,0.07320461,0.07323125,0.0732579,0.07328429,0.07331068,0.07333708,0.07336347,0.07338986,0.07341643,0.07344301,0.07346958,0.07349616,0.07352273,0.0733389,0.07315504,0.07297115,0.07278722,0.07260326,,,,,,,,,,,,,,,,,,,,
2000-02-28,0.05906388,0.05972445,0.05941071,0.0587444,0.05716452,0.06058321,0.05886307,0.06149013,0.06482754,0.06530073,0.06702667,0.06787638,0.06871697,0.06954658,0.06986462,0.07017324,0.07048176,0.07071938,0.07098023,0.07116651,0.07135182,0.07153803,0.07169163,0.07185078,0.0720034,0.07222763,0.07225833,0.07236159,0.07246391,0.07256528,0.07264433,0.07272244,0.07280055,0.07283216,0.07296603,0.07305528,0.07314358,0.07323187,0.07328485,0.07333782,0.07339079,0.07344375,0.0735009,0.07355804,0.07366441,0.07377077,0.07386551,0.07396025,0.07392557,0.0738909,0.07385623,0.07382093,0.07378563,0.07375034,0.07371504,0.07367974,0.07364462,0.07360951,0.07357439,0.07353927,0.07350415,0.07335856,0.07321295,0.07306732,0.07292167,0.072776,,,,,,,,,,,,,,,,,,,,
2000-02-29,0.0593683,0.05947007,0.05934097,0.05868414,0.05712675,0.06067733,0.05884421,0.06118917,0.06489783,0.06530073,0.06709307,0.06792123,0.06872257,0.06949714,0.0698926,0.0702618,0.07063086,0.07111994,0.07113298,0.07126708,0.07139744,0.07153058,0.0717121,0.07189452,0.07207505,0.07240438,0.07231508,0.07237461,0.07243414,0.07249274,0.07255784,0.07262201,0.07268618,0.07301809,0.07280798,0.07286842,0.07292606,0.07298463,0.07303901,0.07309339,0.0731473,0.0732012,0.07322537,0.07324953,0.07347302,0.07369646,0.07364955,0.07360263,0.07346853,0.07333441,0.07320027,0.07306606,0.07293182,0.07279757,0.0726633,0.07252901,0.07239471,0.07226038,0.07212604,0.07199168,0.0718573,0.0719392,0.0720211,0.07210299,0.07218488,0.07226675,,,,,,,,,,,,,,,,,,,,
2000-03-01,0.05870749,0.05873295,0.05904691,0.05846044,0.05707008,0.06070368,0.0591176,0.06147132,0.06496437,0.06529136,0.06703883,0.06780069,0.06856198,0.06932268,0.06966784,0.07001195,0.07035687,0.07099886,0.07083491,0.07096998,0.07110411,0.07123728,0.07139186,0.07154734,0.07170093,0.0721439,0.07195781,0.07206202,0.07216437,0.07226671,0.07231694,0.07236903,0.07241833,0.07275778,0.07252529,0.07258295,0.07263875,0.07269548,0.07275034,0.0728052,0.07285959,0.07291397,0.07293861,0.07296325,0.07319981,0.07343632,0.07330762,0.0731789,0.07315008,0.07312127,0.07309246,0.07306346,0.07303445,0.07300545,0.07297645,0.07294744,0.07291825,0.07288906,0.07285987,0.07283067,0.07280148,0.07266061,0.07251972,0.07237881,0.07223789,0.07209694,,,,,,,,,,,,,,,,,,,,
2000-03-02,0.05814909,0.05814154,0.05853208,0.0581599,0.05727785,0.06059168,0.05906105,0.06143371,0.06491657,0.06526326,0.06704538,0.06784742,0.06864881,0.06944957,0.06976018,0.07006323,0.07036247,0.07086844,0.07077528,0.07088614,0.07099513,0.07110504,0.07128571,0.07147007,0.07165253,0.07203225,0.07191314,0.07199131,0.07206481,0.07213739,0.07221926,0.07229927,0.07237833,0.07276707,0.07251599,0.07257458,0.07263224,0.0726899,0.07271314,0.07273639,0.07275917,0.07278195,0.07280752,0.07283309,0.07307898,0.07332481,0.07325836,0.07319191,0.0731126,0.07303328,0.07295395,0.07287381,0.07279367,0.07271351,0.07263336,0.07255319,0.07247321,0.07239322,0.07231322,0.07223322,0.07215321,0.0719071,0.07166093,0.07141469,0.0711684,0.07092205,,,,,,,,,,,,,,,,,,,,
2000-03-03,0.05763097,0.05781126,0.05856415,0.05819365,0.05731562,0.0607018,0.0590799,0.06143371,0.06495406,0.0649728,0.06699301,0.06775864,0.06851529,0.06926297,0.0695839,0.06989913,0.07021146,0.07057961,0.07062061,0.07072031,0.07081721,0.07091316,0.07109573,0.07128105,0.07146169,0.07185544,0.07171955,0.07179587,0.07187126,0.07194571,0.07199596,0.07204621,0.07209645,0.07234857,0.07220531,0.07226485,0.07232345,0.07238299,0.07240717,0.07243135,0.07245507,0.07247879,0.07250437,0.07252994,0.07266246,0.07279497,0.07284285,0.07289073,0.07281356,0.07273639,0.07265921,0.07258146,0.07250371,0.07242596,0.0723482,0.07227043,0.07219265,0.07211487,0.07203709,0.07195929,0.0718815,0.07174024,0.07159896,0.07145767,0.07131635,0.07117501,,,,,,,,,,,,,,,,,,,,
2000-03-06,0.05886024,0.05850473,0.05896206,0.05856036,0.05760831,0.06081754,0.05910818,0.06147132,0.06501028,0.06529136,0.06714356,0.06803428,0.06891487,0.06978442,0.07010332,0.07042212,0.07073056,0.07117582,0.07122425,0.07141048,0.07159575,0.07178191,0.07190662,0.07203318,0.07215786,0.07243228,0.07235787,0.07243321,0.07250762,0.07258109,0.07263131,0.0726806,0.07272988,0.07292513,0.07280705,0.07283588,0.0728647,0.07289259,0.0729163,0.07294,0.07296325,0.07298649,0.07301205,0.07303761,0.07313475,0.07323187,0.07314126,0.07305063,0.07298091,0.07291118,0.07284146,0.07277154,0.07270161,0.07263168,0.07256175,0.07249181,0.07242205,0.07235229,0.07228252,0.07221275,0.07214297,0.07200104,0.07185908,0.0717171,0.07157511,0.07143309,,,,,,,,,,,,,,,,,,,,
2000-03-07,0.05774235,0.05809814,0.05881781,0.0584617,0.05761775,0.06088153,0.05910818,0.06147132,0.06506838,0.06529136,0.06705005,0.06775771,0.06844152,0.06910247,0.06949621,0.06986649,0.07023756,0.07080323,0.07071472,0.07082186,0.070929,0.07103612,0.07121866,0.0714021,0.07158365,0.07206947,0.07183962,0.07191407,0.07198851,0.07206202,0.07214204,0.07222112,0.0723002,0.07256249,0.07240624,0.07243414,0.07246112,0.07248902,0.07254389,0.07259876,0.07265363,0.07270849,0.07276661,0.07282472,0.07296789,0.07311105,0.07310547,0.07309989,0.07301995,0.07294,0.07286005,0.0727799,0.07269975,0.07261959,0.07253943,0.07245926,0.07237908,0.07229889,0.0722187,0.07213851,0.0720583,0.07191945,0.07178057,0.07164167,0.07150276,0.07136383,,,,,,,,,,,,,,,,,,,,
2000-03-08,0.05794527,0.05830098,0.05885176,0.05848837,0.05762719,0.06097374,0.0591176,0.06147132,0.06503371,0.06529136,0.06698365,0.06776518,0.06854517,0.06932455,0.06965572,0.06998771,0.07031959,0.07079392,0.07075944,0.07086751,0.07097557,0.07108269,0.07127919,0.07147658,0.07167208,0.07206016,0.07192617,0.07198665,0.07204714,0.07210575,0.07220158,0.07229927,0.07239322,0.07254389,0.07254482,0.07260062,0.07265642,0.07271314,0.07273499,0.07275685,0.0727787,0.07280055,0.07285912,0.07291769,0.07307944,0.07324117,0.07321979,0.07319842,0.07311662,0.07303483,0.07295302,0.07287084,0.07278865,0.07270645,0.07262424,0.07254203,0.07245981,0.07237759,0.07229536,0.07221312,0.07213088,0.07199596,0.07186103,0.07172608,0.07159112,0.07145613,,,,,,,,,,,,,,,,,,,,
2000-03-09,0.05814909,0.05798962,0.05841701,0.05822461,0.05776878,0.06090411,0.05933438,0.0614243,0.06503371,0.06554427,0.06707811,0.06786891,0.06865815,0.0694477,0.06975831,0.07006043,0.07035967,0.07085913,0.07077342,0.07088428,0.0709942,0.07110411,0.07127174,0.07144214,0.07161064,0.07192058,0.07184427,0.07190662,0.07196711,0.07202666,0.07216716,0.07230671,0.07244624,0.07236717,0.07258202,0.07257737,0.07257365,0.072569,0.07259225,0.0726155,0.07263875,0.072662,0.07265502,0.07264805,0.07265642,0.07266479,0.07287818,0.07309153,0.07301252,0.0729335,0.07285447,0.07277488,0.07269529,0.07261569,0.07253608,0.07245647,0.07237685,0.07229722,0.07221759,0.07213795,0.0720583,0.07202647,0.07199465,0.07196282,0.07193099,0.07189915,,,,,,,,,,,,,,,,,,,,
2000-03-10,0.05813965,0.05824344,0.0587603,0.05848564,0.05783485,0.06103489,0.05936265,0.06143371,0.06507962,0.06555363,0.06721369,0.06810154,0.06897834,0.06984597,0.0701546,0.07045567,0.07075479,0.07125032,0.07118793,0.07132761,0.07146262,0.07159854,0.07176609,0.07193454,0.07210203,0.07241368,0.07233089,0.07239229,0.07245275,0.0725132,0.07259318,0.07267316,0.07275313,0.07291583,0.07289073,0.07295023,0.07300787,0.07306643,0.07305806,0.0730497,0.07304087,0.07303204,0.07309106,0.07315008,0.0733118,0.07347349,0.07352505,0.07357662,0.07349733,0.07341804,0.07333875,0.07325901,0.07317927,0.07309952,0.07301977,0.07294,0.07286042,0.07278083,0.07270124,0.07262164,0.07254203,0.07240002,0.07225799,0.07211594,0.07197388,0.07183179,,,,,,,,,,,,,,,,,,,,
2000-03-13,0.05860659,0.05873295,0.05914023,0.05885364,0.05817456,0.06121457,0.05969242,0.0617628,0.06520517,0.06558173,0.06729316,0.06813143,0.06895967,0.06977883,0.07008468,0.07039043,0.07068677,0.07116651,0.07115626,0.07132947,0.07150265,0.0716758,0.07181449,0.07195594,0.07209459,0.07243228,0.07233741,0.07244158,0.07254389,0.07264619,0.07266572,0.07268525,0.07270384,0.07303668,0.07278195,0.07284239,0.07290096,0.07296046,0.07301623,0.07307201,0.07312731,0.07318262,0.07324024,0.07329786,0.07345072,0.07360356,0.0736593,0.07371504,0.07363205,0.07354905,0.07346605,0.07338279,0.07329953,0.07321626,0.07313298,0.0730497,0.07296659,0.07288348,0.07280036,0.07271723,0.0726341,0.07249368,0.07235323,0.07221277,0.07207228,0.07193178,,,,,,,,,,,,,,,,,,,,
2000-03-14,0.05855566,0.05926652,0.05950117,0.0591327,0.05825947,0.06136129,0.05972068,0.0617816,0.06525764,0.06559109,0.06726044,0.06799504,0.06870576,0.06939173,0.06976018,0.07010519,0.07045008,0.07117582,0.07096812,0.07114043,0.07131364,0.07148683,0.0716004,0.07171397,0.07182566,0.07232066,0.07201178,0.07208808,0.07216251,0.07223694,0.07231694,0.07239694,0.07247693,0.0729902,0.07258388,0.07261178,0.07263968,0.07266665,0.07277033,0.072874,0.07297766,0.0730813,0.07305435,0.07302739,0.07319005,0.07335269,0.07338939,0.0734261,0.07334308,0.07326007,0.07317704,0.07309376,0.07301047,0.07292718,0.07284387,0.07276056,0.07267744,0.0725943,0.07251116,0.072428,0.07234485,0.07220608,0.07206729,0.07192848,0.07178965,0.07165081,,,,,,,,,,,,,,,,,,,,
2000-03-15,0.0584538,0.0584538,0.05939092,0.05911392,0.05845757,0.06148261,0.05969242,0.0617628,0.06533539,0.06558173,0.06735393,0.06813704,0.06892047,0.06970329,0.07002221,0.07034103,0.07066068,0.07107337,0.0711395,0.07130154,0.07146169,0.07162181,0.07174934,0.07187684,0.07200247,0.07201364,0.07220345,0.0722788,0.07235415,0.07242856,0.07247972,0.0725318,0.07258295,0.07262759,0.07269176,0.07274848,0.07280613,0.07286377,0.07288701,0.07291026,0.07293303,0.07295581,0.07298137,0.07300694,0.0730404,0.07307387,0.0731538,0.07323373,0.07315597,0.0730782,0.07300043,0.07292216,0.07284387,0.07276559,0.07268729,0.07260899,0.07253069,0.07245237,0.07237406,0.07229573,0.0722174,0.07197479,0.07173213,0.07148941,0.07124663,0.07100378,,,,,,,,,,,,,,,,,,,,
2000-03-16,0.05825004,0.05839626,0.05944086,0.05926657,0.05885364,0.06154561,0.06019159,0.0620072,0.06542344,0.06584392,0.06747732,0.06822858,0.06897834,0.06972753,0.06998771,0.07024036,0.07048922,0.07104543,0.07087776,0.07101656,0.07115347,0.07129036,0.07134065,0.0713872,0.07143189,0.07189266,0.07158178,0.07169163,0.07179866,0.07190104,0.07194105,0.07197735,0.07201457,0.07229275,0.07206575,0.0720797,0.07209366,0.07210855,0.07213413,0.07215972,0.07218484,0.07220996,0.07220531,0.07220065,0.07240019,0.07259969,0.07255784,0.07251599,0.07244406,0.07237213,0.0723002,0.07222801,0.07215581,0.07208361,0.0720114,0.07193919,0.07186679,0.07179438,0.07172197,0.07164955,0.07157713,0.07154416,0.07151118,0.07147821,0.07144524,0.07141226,,,,,,,,,,,,,,,,,,,,
2000-03-17,0.05824155,0.05862451,0.06023302,0.05987125,0.05901391,0.06182578,0.0602575,0.06203539,0.06553958,0.06585328,0.06755023,0.0682538,0.06894847,0.06963613,0.06988048,0.0701201,0.07035781,0.0708405,0.07071845,0.07084702,0.07097091,0.07109479,0.07116837,0.07124194,0.07131551,0.0715762,0.07142445,0.07145983,0.0714952,0.07153058,0.07156875,0.07160692,0.07164508,0.07186474,0.07168325,0.07168325,0.07168325,0.07168325,0.07166277,0.07164229,0.07162228,0.07160226,0.07161437,0.07162647,0.071727,0.07182752,0.07176842,0.07170931,0.07169907,0.07168883,0.0716786,0.07166836,0.07165812,0.07164788,0.07163764,0.0716274,0.07161716,0.07160692,0.07159668,0.07158644,0.0715762,0.07142846,0.07128069,0.07113291,0.0709851,0.07083727,,,,,,,,,,,,,,,,,,,,
2000-03-20,0.05987705,0.06048626,0.06137258,0.06071484,0.05915531,0.06214723,0.06031399,0.06208238,0.06562762,0.06589073,0.06765771,0.0684023,0.06913886,0.06986556,0.07007069,0.07027299,0.07046965,0.07095228,0.07085447,0.07104264,0.07123077,0.07141886,0.07146355,0.07150824,0.07155293,0.07178098,0.07163205,0.07166649,0.07170093,0.07173537,0.07177354,0.07181076,0.07184892,0.07206947,0.07185637,0.07182566,0.07179587,0.07176516,0.07175957,0.07175399,0.07174887,0.07174375,0.07177307,0.07180239,0.07198246,0.07216251,0.07203969,0.07191686,0.07190507,0.07189328,0.0718815,0.07186958,0.07185767,0.07184576,0.07183385,0.07182193,0.07181002,0.07179811,0.07178619,0.07177428,0.07176237,0.07161546,0.07146854,0.07132159,0.07117462,0.07102763,,,,,,,,,,,,,,,,,,,,
2000-03-21,0.0584538,0.05977532,0.06119481,0.0606708,0.05942861,0.06221207,0.06031399,0.06208238,0.06571002,0.06589073,0.06768108,0.06829956,0.06889807,0.06947569,0.06976577,0.07003526,0.07030468,0.07086844,0.07076224,0.07095042,0.07113857,0.07132668,0.0713453,0.07136299,0.07137975,0.0718089,0.071417,0.07143841,0.0714589,0.07147938,0.07150358,0.07152686,0.07155013,0.07197642,0.07157527,0.0715762,0.07157713,0.07157806,0.07157247,0.07156689,0.07156177,0.07155665,0.07151941,0.07148217,0.07171071,0.07193919,0.07177772,0.07161623,0.07160506,0.07159389,0.07158271,0.07157154,0.07156037,0.0715492,0.07153803,0.07152686,0.07151569,0.07150451,0.07149334,0.07148217,0.071471,0.0713254,0.07117978,0.07103413,0.07088847,0.07074278,,,,,,,,,,,,,,,,,,,,
2000-03-22,0.05957183,0.06023207,0.06131333,0.06075417,0.05942861,0.0622863,0.0603234,0.06237368,0.06576808,0.06589073,0.06768669,0.06832198,0.0689578,0.06959322,0.06986276,0.07013222,0.07040161,0.07087776,0.07088521,0.07110131,0.07131551,0.07152965,0.07149427,0.07145517,0.07141607,0.07159482,0.07142817,0.07147845,0.07152872,0.07157806,0.07160319,0.07162833,0.07165346,0.07198572,0.07172234,0.07176795,0.07181263,0.07185823,0.071868,0.07187777,0.07188754,0.07189732,0.0719257,0.07195408,0.07201178,0.07206947,0.07199596,0.07192244,0.07190817,0.0718939,0.07187963,0.0718653,0.07185097,0.07183664,0.0718223,0.07180797,0.07179364,0.07177931,0.07176497,0.07175064,0.0717363,0.0717009,0.07166549,0.07163008,0.07159468,0.07155927,,,,,,,,,,,,,,,,,,,,
2000-03-23,0.06130016,0.0605305,0.06125407,0.06068734,0.0593438,0.06219609,0.06028574,0.0623361,0.06564822,0.06586264,0.06768762,0.0684023,0.06911646,0.06982919,0.07006416,0.07028976,0.07051345,0.07026273,0.07095228,0.0711693,0.07138441,0.0716004,0.07152313,0.0714291,0.07133599,0.07087776,0.07126243,0.07128571,0.07130899,0.0713304,0.07135648,0.07138255,0.07140769,0.07117582,0.07140489,0.07137603,0.0713481,0.07131923,0.0713318,0.07134437,0.07135741,0.07137044,0.07133553,0.07130061,0.0713453,0.07139,0.07138022,0.07137044,0.0713124,0.07125436,0.07119631,0.0711382,0.07108008,0.07102196,0.07096383,0.07090571,0.07084739,0.07078907,0.07073075,0.07067242,0.07061409,0.07057899,0.07054389,0.07050879,0.07047368,0.07043858,,,,,,,,,,,,,,,,,,,,
2000-03-24,0.06037518,0.0606058,0.061681,0.06100727,0.05940977,0.0622769,0.06058697,0.06263671,0.06597312,0.06645231,0.0682127,0.06918459,0.07014527,0.07109386,0.07127453,0.07144679,0.07161716,0.07179029,0.07189825,0.07201271,0.0721225,0.07223322,0.07219693,0.07216065,0.07212436,0.07219042,0.07211134,0.07213553,0.07215879,0.07218205,0.07219228,0.07220345,0.07221368,0.07238578,0.07224252,0.07226019,0.07227787,0.07229554,0.07229229,0.07228903,0.07228624,0.07228345,0.07227973,0.07227601,0.07225647,0.07223694,0.07235601,0.07247507,0.07241306,0.07235105,0.07228903,0.07222689,0.07216474,0.07210259,0.07204044,0.07197828,0.0719163,0.07185432,0.07179234,0.07173035,0.07166836,0.07141862,0.07116882,0.07091895,0.07066903,0.07041904,,,,,,,,,,,,,,,,,,,,
